TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.3460468012212474,1.9241169484626177,2.293924341863822,1.0609747075530507,0.5963814094343548,1.4193754747951264,2.351189852005684,1.89106846789903,1.1652154327310154,0.21028600600775563,1.557722759244082,2.3070324540874814,1.811502127068244,0.8560290214256393,1.1362896919191277,2.541540063188626,2.6404347513416266,1.7078002981099334,1.3628827699840165,0.7652073389739393
3.9634619920445746,1.7277397877081573,2.55069868487034,0.7447374878186188,0.5735459463421841,1.1752784304184123,2.6974585973910368,2.0415351356109626,1.2913596242846797,0.4318442041083783,1.9953938185158917,2.209997276579004,1.731784827320005,0.8536081677541384,1.5513055534993605,3.4866435467401753,2.7546240825658117,2.001273737630196,1.6658488689569195,0.7226921970282373
4.130932205170806,1.8729338124435357,2.730814303331484,0.9694711384001764,0.6945207543643838,1.2044053278136075,2.9222664093930377,2.192166423142178,1.5237944295244565,0.5204975557025384,3.1142700869888165,2.6034404154559443,1.7342020109696843,0.7184382875914278,1.661664092458118,3.710404314138709,3.0917376399652556,1.899527909550327,1.7250687207037216,0.48542684259749996
4.074265620307171,1.8309683895895108,2.6786621305822886,1.0492549998620258,0.9557875921519228,1.0612884521688264,3.032999296539435,2.1366056430341387,1.4136905422738446,0.5993762388222098,3.389442491766727,2.694023459585231,1.9100254778052164,0.8901930430117765,1.9505535381944168,4.038224767651851,3.2163742386572496,1.8819614245359302,1.7639045493532377,-0.05436692746564752
4.011058064231804,1.9237979811792547,2.511268612992394,1.0596463597267856,1.1906908179261715,1.4649027856965724,2.640724895869238,2.149685663650252,1.6239303321433283,0.5344930338239968,3.4887463238735243,2.734408505610964,2.1465006578003467,0.5269173428517463,1.7919355872292146,3.6208280805892747,3.402151222639849,1.726282309318474,1.7974841762950904,-0.07988591594989096
3.8111290616568803,1.88161067328916,2.2644679917265464,0.9193557934407525,1.051301343569072,1.5136912104883646,2.3698713518050334,1.9846455837934383,1.4408832680871415,0.6930982256761012,2.9236521645443245,2.4497651260360294,2.1822704567648876,0.3867943950220975,1.7367798739651845,3.358594214769836,3.365897055471322,1.8799573318729588,1.8055096705643023,-0.36028050401496414
3.8948717246385574,1.81225088697914,2.2019481747765086,0.9488209789954947,1.0132137775847265,1.7818303748761102,2.0863188108590918,1.9443533646679596,1.6023284389925083,0.6887848430031607,2.3498949794506565,2.4189080187723544,2.298520754028568,0.2262985908698087,1.2754116718609505,2.7283049822198064,3.3688805423864765,1.8006698729350026,1.5399309147318145,0.08977404411542249
3.56065086135046,1.9498216561967894,2.1853110542962506,1.1347225811857282,0.7240850633098412,1.4872219723461564,2.173664527571381,2.016834189392548,1.3997893193091038,0.5451202861635115,1.242396617144751,2.5655245424189768,2.1467379463699627,0.3592253171309337,1.1398181900806186,2.9238367184144285,3.1825740212972833,1.7813333336316557,1.1696271707343604,0.3768361443765653
3.8892529051143945,1.8552920413531013,2.3229290198150587,1.1581435950100916,0.8525901770493672,1.5301712046950955,2.050972804995783,1.7839577125942012,1.6909002225010195,0.055346840913204534,0.9600498252783012,2.334404028319756,2.1737285097074333,0.5409807615975212,1.227314688952046,2.9572078916461875,3.0529047405578664,1.6617610268612604,1.1666321902165497,0.7771249551924301
3.71281064774464,1.7805379358615085,2.1228743753821773,0.9125435408240913,0.648787122338109,1.202386959708151,2.0455003730593377,1.897266207212427,1.7281929440311319,0.10286911991181161,1.2603809303045603,2.28707798148095,2.3600557959716446,0.765943863346329,1.0486453681696823,2.756651781660288,3.474130209463662,1.7849134534624829,1.0048401140197065,0.9742080836927411
4.492101666861247,1.3624102819918444,2.103860920551605,0.6383931340339966,1.1343281829167455,1.2422138044163218,2.125762073764032,1.7267715849362217,1.9893410456365614,0.11561052519204187,1.8370301290457756,2.0921588615053173,2.523738250998419,0.8032917714876412,1.417320088888507,3.1793441886388516,3.6640045921037547,1.589549539763588,0.8296518118714513,1.0081713236967513
4.463730987526778,1.4940938379946889,1.744909414750433,0.6427587155538245,1.1578632522407424,0.8630705989142696,1.914362426897886,1.9916126140085315,1.9763905407464353,0.23878785249721843,1.8174353014952667,2.4406620183959618,2.5546983155245337,0.8275288051139161,1.326531873231617,3.132085402784394,3.685470778924368,1.6086981025317932,0.8611283185123417,1.0592084136717428
4.5172292267442105,1.4468826867004958,1.683086783801797,0.924902550419881,1.2593584577671448,0.8609931236343512,1.7713628213016648,2.18596618151366,1.9643898455863122,0.2453370551712532,1.8917959931527843,2.3325317937713606,2.2310199375476825,0.576790007898939,1.2459884618496644,3.098483542992636,3.3134141325668165,1.6092281376868307,0.917151084881985,0.9109485880369821
3.6673817564804208,1.8425756315202981,1.5389940497502725,1.0900077718583168,0.8727261662847896,1.569119232364204,1.8390939352096953,2.3231034262574703,1.4713576789849196,0.32395001591749356,1.930368795892322,2.6079608235513234,1.95100817924993,0.56793503659247,1.0363647345078162,2.2518425351740303,3.01696326580391,1.6672074127111431,1.0911852820698356,0.8711911344914018
3.7981735325737516,1.9068101384928846,1.479996197254167,1.144655783764614,0.8146660253868582,1.7285919128728149,1.9822372519505285,2.316176316115251,1.5803549307914668,0.32796278889676517,2.144618560708349,2.6405558635426556,1.9526354156502037,0.8402633970072193,0.8578621898100011,2.0985433706354555,2.992223217142195,1.7300286979568011,0.951701854824267,0.7084522008183481
3.7149755014972548,2.00164635191074,1.6785136211133873,1.0044394512252692,0.9022363235116777,1.6682695746714984,2.188611639469843,2.1228491635117157,1.4599857191473045,0.2864890713705478,2.0245291627167568,2.711852522763067,1.9531379539594405,0.9207137747081028,0.9335022290737605,1.6534668305591695,2.8097591113183658,1.6428656945718152,0.8972890833077226,0.9397872059271755
3.67007049695702,1.8828473865712403,1.878801806519854,0.7842667099128878,0.9800352865422731,1.4003901285972302,2.0443211636202987,2.1108238385647136,1.6272252781183911,0.13853335488057963,1.7351391748860592,2.479283075549655,2.2173417532081747,0.9986557240422879,0.5190511657660973,1.3386593900966053,2.74060217918477,1.7170629707562721,0.8763363677394159,0.9733780546981464
3.75886930821208,1.775405851340575,2.0782284403857902,0.6745691968483758,1.1863320565447264,1.6064542365915282,2.016947443479969,2.1369210657369897,1.7361781157406246,0.16753090130435738,1.925806987973438,2.273394755308126,2.4033865243128694,0.5837102935521443,0.7028747563216483,1.6275271042329897,3.2436248491349557,1.621251752780192,0.9660245618131508,0.9914914917433171
4.079736235272911,1.679995983231453,2.0447515826809455,0.845438970853248,1.0856532396824625,1.8404197557411752,2.1157938411083705,2.296581665596299,1.9988789102359286,0.09532796063737396,1.9863058155186457,2.4990504575016073,2.4546582543217705,0.4529826503071009,0.4025500626746765,2.230217459044729,3.447877391184947,1.7661204119664216,1.1136976863654775,0.8888719555082581
4.25204854819235,1.637574723506987,2.0201990747583247,1.0611701670584912,0.9574676492386122,1.9526379051835923,2.0447574460707414,2.2090375950849674,2.076735796098187,0.3232491039580273,1.9768868152165586,2.582211010095456,2.307204079327904,0.789041128517055,0.7147932772980509,2.29262001253306,3.5137148086316006,1.7225251387598095,1.0340756085789926,0.9069129528955873
3.964880953485389,1.5061615822936223,1.8833372114823046,1.4639332019293636,0.814158408617362,1.6879693379327816,2.0964166680098346,2.2649334571159123,1.7937726696660214,0.3057728555578458,2.219132185804977,2.6763452927759146,2.055941318276793,0.9254651963350039,0.5849773065980644,2.908888327869521,3.06483086754117,1.6604074412139591,1.116026874311522,1.056623558419597
3.616600367303782,1.6179753853380718,1.7398787587098743,1.5660397187588981,0.7724941298923664,1.457294605542273,1.7622040928530016,2.1347916241970215,1.584645341851267,0.39768473240036645,2.1244559115371504,2.7248966006282056,1.9020376871173645,0.9642433935558506,0.6010709301444584,3.0111129110388326,2.650857652750196,1.506404295982822,0.8691396390314475,1.0340819601124127
3.4957873902215906,1.5950742072026431,1.8057620408729114,1.451210426712387,0.9987239325022039,0.8332194482940943,1.8925168601770772,2.1309707093770727,1.5650288656329507,0.10841117418966074,2.513455774317991,2.6624836540991166,2.171103373646575,0.46203840052756956,0.44994074830289943,3.1403910976108214,2.73291641817435,1.4980713221240374,0.8118979365435366,1.2154639737635895
3.6012657571800513,1.8133670368054515,1.9309341886171623,1.1894449792548853,0.9585548880008592,1.2456296994865004,2.1921679603381308,2.1621167789326177,1.5864885708044563,0.37109089173353155,2.536118484929404,2.6327207106971797,2.153560039909646,0.4416500506998875,0.31729709416918933,2.8608862926593,2.6653340742117693,1.68776705333005,1.0347144537819026,0.9888994971830402
3.657762293075581,1.7706109398970395,2.0482300932489355,1.0942029548889824,0.8372700766042693,1.4466622183166442,2.194777219697532,2.0863630187017876,1.5084339422161293,0.4338555872588184,2.5577025359783847,2.398237026323554,2.238666015621358,0.28490162198061014,0.4251906744440876,2.610582877778918,2.7252807952623823,1.8269969263334893,1.223654291527095,0.9756757523621266
3.5815398058745154,1.6289402004360567,1.8487002915426942,1.3337720597877132,0.8162386227393513,1.4171376655331056,2.200838142137326,2.1449432760536036,1.8146921861581193,0.6671863590292607,2.155181945162346,2.387956246604493,2.129462940579823,0.2982035145429593,0.3155786210253182,2.5133168389811287,2.631743457220653,1.746444448721727,1.1846427276818678,0.722408125483413
3.449272280443808,1.497221716467564,1.5337268912827222,1.1077317538137719,0.7282519414269467,1.534725440113497,1.6999138526458908,2.000200570093516,1.824912699193731,0.478012703577306,1.7852202860109896,2.4109308816858963,2.1682952167958107,0.34889446155987575,0.23684767579424662,2.3239850828055166,2.806210481819828,1.552866057449915,0.6600658715904963,0.7704466670627403
3.4256537001606717,1.7025903793880748,1.5580709051948982,0.9587392467034348,0.9838827188760908,1.4508434911741908,1.8513980150195684,2.0777516623762455,1.792834119493067,0.6012532453251727,2.0063406143199516,2.396499567048327,2.1816747650907224,0.4646273044754938,0.13452645841253466,2.3472679251509745,3.0363808260609257,1.2534822277203537,0.3919122967295927,0.5560951671500137
