TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
4.454978023947365,2.271710017338211,2.7168603383444867,0.8169843705906272,1.7090040879159938,1.4970502091879776,2.40823768075874,2.2676183066121385,1.8066631620279772,1.319611706466155,2.146351089476608,2.650984730820364,2.4549273938121603,1.6589437726951977,1.3758001390707024,3.6005474237102595,3.2276815440633526,2.775930080907966,1.7192891723767136,0.5826295615304223
3.696237150319022,1.9625791386635492,2.7026956187253464,1.4024870013885504,2.0069382087559746,1.9116153178418434,2.7744756766266816,1.7343667714237512,2.5058074003837687,0.31314147677175996,1.5458084059503678,2.4959554467406835,2.999262989043472,1.2212255947157744,1.7934090921580308,2.3114230468310835,3.862604470674803,2.2740568208375285,1.943154587089484,0.37100785789717255
4.211327518764324,2.0992806183212465,2.5712099630103755,0.8915150851546785,1.7646609852221724,1.9951500795569814,2.590527825909468,1.9093891117585455,1.9237889953195082,0.48709836112616944,2.131851608835243,2.5069343492882394,3.0661893982106094,0.7322757591862911,1.4770449629240516,3.51750383017821,3.6993618314328147,2.4564198166030735,1.4344790044299902,0.7512785824739981
3.8526446010737523,2.4980583160809413,2.1086560102308605,1.2407836702110597,1.7381087115542224,1.880197583766771,2.47042662400109,1.9082269315689437,1.8555198421525394,0.8849710422774131,1.9779581222153038,2.5106087991456136,3.031613057039072,1.2415575658695701,1.2792448752766867,2.6593297778416227,3.937353602807363,2.577581214928465,1.5728846431156014,0.9104688148692154
3.633650890549178,1.6828741652267019,2.422292514934331,0.5577495503363457,1.939512544877577,1.190201185930307,2.5454044282534034,1.8044843198698963,2.066630862851197,0.5376795375892175,2.4733502157131166,2.2447662763770944,2.4995633316933668,0.5495212355244924,0.9739558459146984,2.2498023852356983,3.3922679699344296,2.0526476046342186,1.4477869034135775,0.6297157767818573
4.593980806126722,1.5659847145642793,2.1764860866181177,0.9965488295138364,1.4537832180789927,1.5216539124824076,1.9523394232542157,1.7420953829334422,2.505296845868071,0.34921617522783466,2.6551123778987886,2.6960766460564223,3.1900714621125434,0.4976800162853362,1.1144668958954398,3.826717225617944,3.5903211026773145,2.203125418094882,1.4724415958279264,0.5436724950404948
4.36178262329917,1.4166089503350927,1.767549373620371,1.1203619683727135,2.0361889198887493,1.3490023775888762,2.177547007713873,1.8453498410046563,2.492706663545697,0.49644408862504524,2.7517936557336298,2.791726205130638,2.8231511138440624,0.3088223965156605,0.17098177323075386,3.1064331409596595,3.3918341117472783,2.188595256696411,0.815735527579457,0.6842446168121123
4.070829652278956,1.676179980551437,1.8108067308766689,0.8153286600166304,1.6932577955750654,1.7757000878208538,1.7819391278757344,1.8603782473228947,2.2453857126875367,0.03726004861900858,2.6173733485473014,2.652958167609238,2.937340210906092,0.4884846352780491,-0.05645236505596416,2.371805221037427,3.408939766607275,1.9172082819596614,0.6526929145457904,0.300144599157485
3.9579830444374604,1.6369122849894266,1.6724816570620225,0.6057956268562572,1.6487072932895757,1.7652540360991165,1.6816265926745535,1.875556574945254,2.442742112843992,0.05172844970880676,1.7506430442621825,1.9984594347852929,2.8322477439042077,0.2545694257557822,0.5131368860996722,2.395898113676851,3.469625430765055,1.9506272366165485,0.36657803714437787,0.597959608222465
4.396202024938565,1.8365657362145666,2.474776827199504,1.0113372751291858,1.5287256650276624,1.347260897305934,2.309288349356345,2.076548160565415,2.331317806083554,0.36711885558417456,1.9767879753527287,2.7615241089694793,2.5623052372363886,1.3696375042590208,1.1825988376270626,3.193405966754246,3.5189158866140935,1.9885678636278898,1.2343383350026658,0.5916677295674039
