TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
2.2369263836603435,1.7757020157226493,2.329309111412364,1.2290194623238069,0.23764316628438925,1.3756623141692872,1.8301817789260444,2.6660282190725106,0.47216207845510927,0.23575823651692293,0.8998175314676156,2.5246939072485253,2.0443186749042814,0.7614960526762926,0.6157542686459637,2.521885406791815,2.5625750756172305,2.4404125446427134,0.804650233602335,0.3614920218373679
2.021852638332444,1.471473077070995,2.227243537918445,0.8605307684099213,0.2852736894240428,1.3158664403734186,1.957241315094105,2.106068927931468,0.12124343720878938,0.6957242939493264,1.5634879340534933,2.2761520399156927,1.8389581191692874,0.9377012264753803,0.8871043124974636,1.9509788389291944,2.0019094697647613,2.516633862058736,1.0055026079213798,1.1451556907096712
1.5416311159314986,1.7492613228875187,2.2918503054568213,1.3025886465637995,0.28308976017238324,0.7081584121292509,1.695483867770159,2.324864832747576,0.7112472831045175,0.03573105056103421,1.5708539013656044,2.407632381881965,1.892060270852198,0.5105590179606394,0.6765663378194182,2.1369325328688675,1.8969837640435057,2.454523109930396,0.45168256514617305,0.8968835965058937
2.501493336058058,1.654891133262888,2.1476344538958454,0.7719490625464522,0.2944782400789492,1.0104700128108015,1.8708211236765853,2.2183080442227845,0.7154266848410764,0.31877918851279713,1.487812184779489,2.382217559293219,1.6863475133015733,0.6842879080943834,0.43142767283493944,2.842237801138929,2.336515126522119,2.5501663680997257,0.4960662165593847,0.020392963484422322
4.342782860187588,2.7910031893892584,2.365347742454883,0.8784448942379143,0.4897453174761107,3.1868809709196313,2.139284212329543,2.5002674998516294,0.6154882481807306,0.7071980965798957,1.8594680254417035,3.413346589465404,1.9341151724187984,1.269617785836061,1.3636232220786044,4.023404426033236,2.9283821400085137,2.871518786682263,1.7375797027957858,0.8693689558444222
2.2719079983692865,2.1905713800367197,2.727896690056372,1.2079432544198407,0.41273396736755713,1.2254109592441815,2.3138717013949415,2.4454246348499167,0.41726335602795045,0.5951266347860092,0.8365341022709634,1.9756789636002083,1.8831000868878642,1.2556468952119133,1.126266470549617,1.899536440957989,2.0861637485875737,2.7498630136652777,1.2126502821090273,1.0112485371776918
2.5245750727162504,1.9818874771903496,2.025969195680311,0.854322394916736,0.3567317699146167,1.6735271301792383,1.3850968941237132,2.3790604369822415,0.04858767213008712,0.3347915071381866,1.3461806034547057,2.411850581605508,1.8119501206401947,0.6940737567040435,0.893898866793233,2.4946701464044443,2.199789863194544,2.5470344471668334,0.8026594268641025,0.6932660722202737
2.221622346695959,1.749299777055279,2.16352279892296,0.8873086553757806,0.03196695734775891,2.1258796535825057,1.4794906445355136,2.2684002422940237,0.7073868310252193,0.9646110139972388,1.173999703378389,2.3985077762205935,1.9253716509672247,0.7833905823988366,0.6188612935658434,2.1716903322329353,2.2726759420270963,2.4860178980789165,0.5957284122578002,0.8698196435163863
2.5326071803339065,1.7430273019466533,1.9756761578536808,1.1182435122056777,-0.1687433926245356,2.2031113586706668,1.7625682769038544,2.297347303321766,0.32939185091595197,0.24247584670665018,0.8699246112140273,2.836070732076001,2.161181126313133,0.4776987698828432,0.8544343542465545,2.1055274227041987,2.212877226016633,2.347277112212143,0.863822844657342,0.4250426296660344
3.4357624800018867,1.6012364928183835,2.286187532243443,1.054250688130974,0.5112369822187827,0.9833335807922203,1.6841494839501847,2.3948743977008946,0.5848410047748862,0.1772197445761032,1.401719546081623,2.333812661416394,2.097695842919959,0.9380561088959819,1.0241905282386659,3.1469657422910475,2.545178308453516,2.4250793782597246,0.36279342706906115,0.8481413815129616
2.319719891085434,1.5330115719138429,2.6012068448531673,1.3113089901145418,0.40161886452171985,1.3478803914377537,1.9419561736264352,2.0951482246478976,0.46255943181751763,0.3665637374002015,1.197502239144664,2.229635523259523,1.9431551490118835,1.0697228077986667,1.2427904687410547,2.2027680024903904,2.317168609772664,2.6109658377681684,1.5341468731287293,1.1579694039199753
2.4179042161827122,1.7551965351152048,2.092447526531119,1.1295638732198678,-0.005475048381499947,1.022756438709071,1.714002280743426,2.0153037600306263,0.1478904920677869,0.3184321158509333,1.3188530971534034,2.667756715119852,1.6938504554613725,0.4214724636018569,0.32311628485206445,2.499398873000821,1.8353920917178426,2.6859345054943704,0.3533932093230407,0.8339975904470251
3.0114539678562755,1.6900333711069258,2.606269117427975,1.2393950451206706,0.18936712430287567,2.0418324527333223,2.0152319861080703,2.3558085947312604,0.4639486578186219,0.35403601114729133,1.8193916364916924,2.1848915079153604,1.7525599339988216,0.6516019294440554,0.8057850096598715,2.996502863892823,2.1105731164028,2.497606764165779,1.0962485127474053,0.8579773867478055
2.4036846679105377,1.7421014137601427,2.3518548067701657,1.1826285834427646,0.5827398999736874,1.6827966627098647,1.9612208225746133,2.7989069132620514,0.5103109117770631,0.45240712208600553,1.0366728209015328,2.7144658454634167,2.1952174032281495,0.7059092969741254,0.7868762973429755,2.4065999366727535,2.206701391233811,2.435040312708553,1.0391945065347752,0.8872447889741775
3.191879397540785,1.6463836357584205,2.1642930752856566,0.9848783985796998,0.08272501904746335,1.5867393034743293,1.8981954291540248,2.349013267226381,0.22879690431178987,0.059257355343864275,1.0474709948749203,2.5661570163206244,1.622378100657639,0.4691924756370756,1.0553214698874946,2.8702523510473736,2.0381004936449543,2.6029016099852327,0.6997632710277719,0.45686519493882677
2.739708152791265,1.9602669337730885,2.3263398012331193,0.9458956706380639,0.42896021476514967,1.7366001760668004,1.8904201430496292,2.221136145460291,0.5600561038240384,0.2738301108859121,1.295732886196567,2.398828392519699,1.8112735460572178,0.7933729468572306,0.5821739686002113,2.487969943015117,2.3415070344382576,2.6965407084167663,0.8516564131596177,0.8675686636791715
2.2491048634066777,1.7157271587145553,2.0036577040443904,0.6295684593414539,0.3956324920939354,0.8136231800548602,1.486144423266465,2.469865705653573,0.4514353178095217,0.6523211636140908,0.6102171141239924,2.2330351220084403,1.3859934026217369,0.4652665933252681,0.7146047082706649,1.7947174312582581,2.1294371090525046,2.342235807252489,0.9533844607703319,0.47739262350945094
3.9465186745425127,1.9108669698823282,2.2810428084270087,1.024493039955176,0.45629213528482954,2.001666608616637,2.0756858004113714,2.319414326386203,0.1939848807669918,0.48512085606856786,1.710938427580317,2.5264572386548623,1.9274093458690844,1.1240720365060022,1.1929837017058529,3.6233494736560026,2.5225383624492275,2.7541787299577525,1.3009932136117364,0.7468408885769827
3.629164120024431,1.7672450919027072,2.5348694208149283,1.0169135720941516,0.20037137087135143,1.44500265641224,1.9523010568119379,2.0454316965821997,0.7311149632786765,0.5610615759456165,1.3846781514181483,2.6784538234032773,1.8181707228654516,1.2468053045615524,0.6924765291514782,3.898503632385593,2.594501584978727,2.5594234211913833,0.5539530846673255,1.084078796069581
4.535977973318088,1.7657209022910365,2.2555676217782605,0.9198067223804448,0.42683096969210943,2.2253757095564524,1.4476176867500432,2.48874444552038,0.6550563721863797,0.644032835925725,2.036547110981945,2.9831763215199616,2.1681677031712554,0.8129814020914379,0.7798634270972429,4.438995648867119,2.9607132738795294,2.3712632702502976,1.1151269058287614,0.8147181835465134
3.0993701154553945,1.8306564960436609,2.6512884402122334,0.9416939016788909,-0.16296324177752278,1.5929661990752462,1.7540671031887967,2.555407776305744,0.6389270782610109,-0.08627515802227893,1.4199552579628147,2.255927806576088,1.8345481690406173,0.9210364527762036,0.6919334920053837,2.892840563793198,2.35400734095834,2.4789510428603454,1.2485755688894828,0.8237563546767559
2.746205497589661,1.4911305778427582,2.3275871635646466,0.8793650231521032,0.2244219378646718,1.2107865572017387,1.9260963068677341,2.4923419117581473,0.7329708844415895,0.3767138209340948,1.622635956084897,2.6847758692095742,1.6502858692164477,0.4261802405788507,0.9931795527715692,2.631657896438689,2.644947360955018,2.4580198173393777,0.8622517684598802,0.5873271645964898
3.49959683030357,1.9866892380271934,2.797776008799748,1.558400975291859,0.6146501370907018,1.8961084725872797,2.062861537679448,2.1912456352245573,0.9511024038848811,0.6927892097547899,1.7011333358283909,2.7704649984526073,1.7884103006159198,0.7570439594981361,0.9184646780420415,3.6234958968499758,2.3927437390497674,2.3605115294294245,1.6310487224559267,0.5260296120605044
2.8720021848089807,1.4654089912218966,2.340690886365378,1.0779862453696891,0.436923778581412,0.9910811940973983,1.7387383007659158,2.245561932651731,0.2516843671784946,0.3755159531992594,0.7218472414704514,2.233913520593044,1.392288744003597,0.4458462998398113,0.8575771317225512,2.890194280537038,1.5488184717870805,2.4581573806393826,0.4432715976025185,0.5227849837238592
3.8634638435971964,1.4405331348278596,2.1469758620302555,1.4206692196458115,0.09312853838986766,1.4576383750040944,1.7190260267567505,2.4788653084289556,0.16883943283540132,0.14190075192210283,1.385838857466932,2.4921084380882372,1.7564806642293573,0.2866175810333639,0.9099791194448758,3.8010124761374757,1.889260242763838,2.1312379069921654,1.0389152149186953,0.9229736506671219
1.8217284319687062,1.6339945902780089,2.2446286106575184,0.9692569323953067,0.49508594749457224,1.0022148897488827,1.5593428000620708,2.3453298306105164,0.22716918229164101,0.616528600736162,1.5164945573084352,2.2129040257982244,1.5739845176392622,0.19382660110068875,1.1159678575268894,1.6868443126609203,1.786534396434521,2.354192993769509,0.765379090464942,0.8005493472222371
3.214138349020321,1.4329134485803865,2.36555888203446,0.777055634194427,0.443573718418964,1.233677231224194,1.7745090442846443,2.4058219215959427,0.6363749351774037,0.1539711538650836,1.2883108445152207,2.560749234732758,1.733591319923896,0.4662566257087171,0.5169550102630229,3.5242742698676435,2.159530252810809,2.3259385217313953,0.7955949278148599,0.7057945257249774
