TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.353710601778924,2.8618060002621815,3.0224844752963835,1.2029958324048198,1.4329270349354826,1.8232138306731143,2.7352892699984337,2.2585637522135493,1.8635133853125514,1.8614321973723813,1.4843952674252534,2.240556741691811,2.519104762649013,2.187169474140863,1.4528661293499834,1.29938371455603,3.722924134291918,2.8204014099506507,2.15730920616672,1.0556041021725737
4.164809715608587,2.7649533817793075,3.1656602568103946,0.9246230032028674,1.6728935525570996,2.28002409347434,2.7070164292552317,2.4137268347673304,1.7168671773952502,1.7784138009075454,2.0288401039242405,2.9630335725686323,2.7789946495113496,1.8028033218036021,1.8083320618405938,3.635149962138169,3.646614461621245,2.771616271636199,2.1419143071371956,1.3298973681263384
3.8956939629506766,2.420543932602094,3.061303448812616,1.3636930336637345,1.2043863385897646,1.9921513339181356,2.1629758507845334,2.277832191921831,1.6594822354138228,1.2671648343446096,1.964269066515268,2.5441410055949234,2.480487259432426,1.9853328705918807,1.6724197042614983,1.9388966475685099,2.9672301898856426,2.9240917823654766,1.4230927733351346,0.5642210222675613
3.692753236175656,2.47504828530895,3.0681202969244374,0.9468834195519071,1.3803431335600103,2.0092393406257973,2.032888753442784,2.0288000388154606,2.2446394632496447,2.077525444985477,2.122234138478706,2.706192473813371,2.4540474591523256,1.83388597759741,1.3251048187653536,2.4616520529320756,3.2744180057579206,2.7551325774368602,1.0408881768840903,0.7175756998076707
3.6879082055098067,1.958708145934257,2.541952434015163,1.0741966837738062,1.3888924488877308,1.633297140390697,2.431837038112509,2.0610519905097906,1.9147806751135488,1.0849732466092266,2.1345003419970117,2.0293136205182867,2.3349682880250713,2.201240469104711,1.0723201246746716,2.7365079377279704,3.325504560074799,2.450967096924539,1.544119921301024,0.8322857971194079
3.6551001182944427,2.4117944400905427,2.7198942201976126,1.0133591897937675,1.198258934219885,1.949564482476674,2.5517952643866506,2.1343872732845854,1.4067303024276743,1.130092505801257,1.7333355281487262,2.388395575641623,2.7543777472914233,1.278873885357315,0.9591266384496554,2.5852713072773525,3.0979118909115986,2.4144826381763567,1.3964643447506502,1.1515329353066068
3.6345902879453185,2.0340944867132253,2.866164426837471,1.1876896693163845,1.2505943726053537,1.8500325461236313,2.5635962902516907,2.131701292238456,1.5515073297147535,1.1371942297953523,1.8671739663055682,2.494714126864195,2.330515180631469,1.9752992432168432,1.266601500403572,1.9896575088452206,2.9508069904124983,2.7221079057072446,1.191632400991445,1.0956209885986192
3.7362420145685515,1.9964555616093371,2.786161400536307,1.5771976198411324,1.2026768162030865,1.8442906448063643,2.083881476826401,2.2911682677205287,1.9562898189299593,1.298941993354673,2.112000365485667,2.4643311623190227,2.358421702744646,2.100645414912843,1.6622790762148973,2.908293858018681,3.281423198155913,2.6861683420054314,1.764190236761011,1.1444757044551899
3.7896623402030056,2.1547226356167304,2.7526863745777375,0.4370359051169058,1.274196929499,1.9001003167101864,2.316039386236324,1.7512233392536094,2.150639490843962,1.1270234972995896,1.785933993955225,2.355335351047732,2.1428293689344313,1.2049698799573982,1.1169808395228058,2.4521821309635383,3.1331407148920647,2.0996352298965126,1.203290343251708,0.2911479222511689
4.113333536028084,2.323899561587405,2.871446213480093,1.0379966269814844,1.1840018996862043,1.9036440124774028,2.4321550400441807,2.0469745535297017,1.8757709400521303,1.7620892548877118,2.3021305551192515,2.6290718009725573,2.5653047177723387,1.4001077891196472,1.5053901778688377,3.283079786910383,3.5584512787247706,2.529041609851203,1.967535059599585,0.7515289743580443
