TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.803367007433053,1.9911201749796266,1.9281133985715977,1.395538699774927,1.083269483992508,1.9084873674570633,2.074991418472797,2.1597705721287332,2.515596315899661,0.35547630270925223,2.4547439422703348,2.5071453142610776,2.975578623087788,0.6657886594921318,0.5404037322012032,2.718418720471901,3.138216232229755,1.7227667449476587,1.1340563438664184,1.0880890893055388
3.7450887166074054,1.8748100895340682,2.0069191503729242,1.195690665344642,1.3529512477734007,2.1235280412811224,2.436568171495657,2.211263989455392,2.4331561199217835,0.2539684757819155,3.0517389407515076,2.616582611368181,2.819791665109651,0.5172035848882547,0.4131334282816726,2.741666347864842,3.0253390307917876,1.8440512573238532,1.3641897269214778,1.082513932377326
3.961543591677311,1.8986948887570088,1.913080104785494,0.9695201488872733,1.3739348363585668,1.86533177736213,2.4531060969458,2.1895490931959896,2.7546031727222307,0.2318066200389665,3.0388877583861054,2.748916756040051,3.22698653174549,0.8046133022434847,0.1000890240487372,2.722785162776281,3.1666987849844457,1.8332935400294255,0.9178531024526677,0.9637659196725764
4.06888870457646,2.0199815389288953,1.783798619339882,0.6594126504499251,1.5178247782158516,1.9273923784649398,2.4869908164307635,2.018394458011621,2.8815301441254064,0.2566762549503551,3.101440553204371,2.812161979618717,3.1817525495312804,0.9801768539736709,0.3826348118432072,2.77662568568909,3.228511816059819,1.8642164645094013,1.1992435875460088,0.9417637783544298
4.017411061571337,2.0848102161474276,1.724881026400229,0.834583302433811,1.5869309203011017,2.001261549081595,2.277713471980746,1.7244277659218001,2.7698258867019248,0.10138657276892832,2.550578035306897,2.740566088319427,3.179799026961577,1.1584090247765875,0.19588442133673664,2.708556325412434,3.4149320759179598,1.7879350578923845,0.9079476346828954,0.9330246957471602
3.727985674004976,2.0020925257966105,1.8565973557815945,1.022084278782427,1.668680354030423,1.8864437262996574,2.659962554069143,1.7706884020665932,2.374841619591843,-0.03891384710647747,2.7853672493254176,2.6100702819320176,2.6667566518023524,0.8991551125767073,0.42894092549623297,2.6130931332251137,3.3705999516809433,1.9702583129053604,1.3499534708091965,1.1635019908061897
3.5411280459986254,1.9240202038449177,1.8548866127007246,1.108800176219185,1.7750490277562487,1.9452091277109302,2.567726199503464,1.8638976930165518,2.213941058945297,-0.13639086809733325,2.703135977168196,2.7528011998275588,2.6956270967528706,0.7164302004578048,0.5678510465978026,2.9619254467728,3.1857970430296847,1.85893720541091,1.2369514567017907,1.2232160061556392
3.0731631553485834,2.096903654166666,1.8415477549823946,0.9941624224517414,1.7399989992784317,2.092147671341429,2.5015751014344656,1.8908985849762978,2.2199208068970466,0.053702193427213836,2.8258498095722704,2.6123882538743692,2.566062846863224,0.32435054027230087,0.6410980766792489,2.7974451478253544,2.8646353124223145,1.9142777350686047,1.1718745110516058,1.1936389252201849
3.1234370142430086,2.2307701060917413,1.4917743403223267,1.1985423971961915,1.741021758987747,2.390068707374494,1.9579520844037543,1.974928768186758,2.5089569736452684,0.2653792862839999,2.42473411989958,2.7282985017572527,2.603637461942772,0.16785836316388905,0.8461751187385517,2.663260669659486,2.9268297901058498,1.618384043636205,0.7484684898148906,1.0857092841138998
3.4980219286289693,2.294646988493571,1.5298877109536495,1.238860495836932,1.7080538770349514,2.3808452412119396,1.9899995155711527,1.9781802908611181,2.680101158371003,0.30166618003823836,2.26950409970722,2.7852600784899577,2.87319895082124,0.1961415644151252,0.680381479604185,2.4650568035988223,3.4446810489744086,1.7579300766794073,0.5605156071840015,0.9487012503605232
