TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
4.1388864675843635,2.595725498614257,3.0027067436062485,0.9699987899025254,1.4652451703214948,2.2011936202404643,2.7383966389995593,2.1503340310194226,1.5444236380588998,1.8946601123002307,1.748158096667817,2.841705963662079,2.4437415740178863,1.989236764899953,1.8029289907909147,3.6040324126249277,3.8596606070634096,2.578131931803638,2.335344260179813,1.0798155333547559
3.7106027733463254,2.538369171685351,3.2417053438415255,1.1207776012938593,1.4482746940930558,2.245008618250215,2.434423188485075,2.516598220772174,1.701899677189555,1.1355717352302002,2.2251094667572797,2.6778615425274612,2.7101724297029604,1.6239072707885303,1.4374993206519826,1.8069922604896198,3.269087663787126,3.0125227938890378,1.8098087856919964,0.9748098034789013
3.936315502410598,2.514761252080605,3.084685669483279,1.0528962128928645,1.157218840154005,1.7933137960596457,2.0881188759896765,2.02863640694849,2.1969899379224076,1.8142885100465915,1.8172592634621307,2.5947663764126796,2.624662958550455,1.8700404922593687,1.6513698887276569,2.1533516221778624,3.120386399914214,2.780408492709186,1.1783020882440751,0.718801276526702
3.633979041837262,2.1900857807512777,2.746976760803392,1.2112241852508472,1.4251267724997094,1.840101053269287,2.3470080482700415,2.168983257043082,2.022040933065379,1.6089259130871985,2.408001165035994,2.411079021146587,2.360146220596542,2.4178589254882534,1.022879079304898,2.6687167062535826,3.2558546605396748,2.4551505641224565,1.259496308412774,0.9468265429499083
3.544955347273058,1.9961777516095192,2.463544492824323,1.0138776928003794,1.3256606250464835,1.876706619125828,2.3673490494913283,2.1112984919438555,1.554790877779086,1.3397746363895249,1.4524894898737994,2.071336405245816,2.6983642605810383,0.9375865008868594,1.293660436876303,2.6645615795089648,3.205560199349136,2.4521275412419263,1.6940485791567996,0.9450088226358505
3.653416083882048,2.467484351661613,2.7750405787519843,1.0891114463685592,1.4276244950392634,1.9296718494446001,2.619430194918424,2.090629052376838,1.5174148193808716,1.1165202784809791,1.9428973392359894,2.5949801568086834,2.349612074745353,2.0342598742117217,1.023451848533493,2.4579219130090557,3.04846175374369,2.597548570710554,0.8786742669664008,1.0052980153627615
3.5885023416122266,1.985018365409538,2.944031974137332,1.3361166435220992,1.09915218899016,1.7543365234727109,2.2634376521815684,1.9906041902265035,1.7175446224076978,1.1891829474446116,1.8967023271708319,2.373539103317478,2.356513073709953,1.8904747951897625,1.6870045736463912,2.3949037100090744,3.103443422472639,2.783286811478428,1.6947780193233457,1.3030820019968667
3.7741137165758443,1.976332957450258,2.5460568468795506,1.054033683690597,1.1226868081950883,1.953048515423638,2.3384051408344413,2.182329206017965,1.915956173525612,0.895668653204114,2.0441044251697678,2.495054464634784,2.1794753011494965,1.5716792442897278,1.1691144047793145,2.9724821851555556,2.987575365802445,2.2322404688913546,1.4816425455399793,0.551612334782653
4.366145844862812,2.368040532254509,2.9075385921049133,0.9471124451363886,1.2068155994260685,1.6740818154129409,2.250872573697157,2.056112694481129,2.219766039742686,1.6128306292994838,1.940543520258025,2.491477590873765,2.491901802659415,1.301552280992109,1.4822259730498843,3.077359233036781,3.578608924121702,2.4567805107529135,1.5983541356991373,0.4266902001093278
4.026665814564928,2.415455436697915,2.348444627042272,0.8177453781748377,1.3834563241149183,2.16765244617323,2.323087517919009,2.29089521101604,1.6482078909608375,0.9233643200594389,2.536045486769451,2.372733659060444,2.353880688973968,1.4748713024570126,0.8598710493182977,2.939183953555125,3.53323762912666,2.3332514190555598,1.251060474809635,0.27093385460453134
3.1044030555234077,1.9599672524443978,1.6919542903978986,0.8000215189718655,1.1737655383288146,1.4198718374113601,2.337081332191317,1.846683241249683,1.4792024608712466,0.4650947411911682,2.432062467021931,2.0130021622562495,2.478077265569259,0.8561188915335189,0.5870450493749577,2.1249283386306335,3.231838389641645,1.98988549180746,1.0004586926894363,0.5236808888180111
3.4456489254182623,1.5239296997158045,1.855637209587799,0.9154879346331829,1.2943550111860562,1.3399607954906878,2.693158552517027,1.7400320865326206,1.9925812196635797,0.8374080466583195,2.504704309811893,2.488676919575205,2.417673341767145,0.7492684988012298,0.4378145103597273,2.4273851972168443,3.0500109449267527,1.6287429695702813,1.2004119562424893,0.5699675794909767
4.039724012215673,1.9482657111073027,1.702765849984084,0.9887605462340132,1.1768296681693926,1.9167862267728155,2.029587419213077,1.548267856646836,1.8418817938670151,0.8406699118951231,1.9080373588665416,2.4585843707476256,2.0778981382973534,0.9584442052400861,0.31852786792937404,3.504792653638928,3.0368811162254548,1.6117939106800887,0.5793327626444582,0.44506300202236354
3.864170000373978,1.4507833487951671,1.431639604225854,0.6406054545115257,1.5975079215355794,1.6131196776264445,2.1565521212565386,2.218885592617165,2.2263609857867963,0.5352563693725833,2.4647290058468982,2.755138667391704,2.434543439411156,0.35172594495910003,0.2143757051113684,2.971146979226414,3.4161805234121796,1.6851581972723007,0.7556469120277864,0.6570203177995106
3.591686485377567,1.578942839741959,1.4934198999030681,0.2942471097180288,0.9350014983179304,0.31213876600597024,1.9324461240407662,1.6451191933420717,2.1292950531320343,0.43447729343043306,1.7602191224390953,2.0778042343849283,2.552202679093388,0.9109943363982937,0.08363766498604353,2.0722196398046613,3.464167751585988,1.9025957003454697,0.6233715539952192,0.27267496580062767
3.3027985777184745,1.9466238347389084,1.5077804158753894,0.3786168440879773,1.1468605605864481,1.49233304132874,2.189000020513693,2.092035588342264,1.5779790682581494,1.5868727218116414,2.6638591393236064,2.2272821187906486,2.3092130477414567,1.4989941135955753,0.6171829823540661,2.118312448257269,3.0623764050801134,2.182424944197488,1.287147713383996,0.45672001726465355
3.865497257889808,1.4499580581561204,1.6049734484874139,0.855406562533869,1.0156655398566699,1.451163737398257,1.6942023164808462,1.968747864326119,1.9699354274630012,1.069454952201198,1.5393873461586458,2.293874269949724,2.309081257381483,1.0436621341460706,0.3559508500874127,1.7233609238251772,3.122878660189091,1.7437556623815738,0.5658960799250891,0.3841162254485206
3.6450336160778845,2.096031403441626,2.0268751992270833,0.8129804541287894,1.514533739956449,1.6695722571543523,2.1895460377149685,1.550776768634923,1.7713789670465079,1.0716004374541692,2.2918904367820843,1.9272642245394964,2.0705662717545077,0.9304771583083135,0.4518824231973438,2.6178645820594686,3.324548726502391,1.902815491988788,1.1534230063173545,0.4507456988814394
