TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.5281588394244485,2.248222833609682,3.1118396354718687,1.4679957422202192,2.4319155557901553,1.9762149296159874,3.1562880003767315,2.7202800667235687,2.787721287146933,1.191820231646999,2.2331036045100685,4.772170686061801,3.68702947197918,1.5209874866299247,1.7019040217602828,5.424862443353481,5.416970674681559,2.370805728080426,1.8808332141710085,1.32404384981451
6.195220692443734,2.3716907470374466,2.615167733794639,1.4053704208849276,2.545696420792153,1.8761403160612067,3.051257516475267,2.462770784803373,3.4217778386946063,1.6761565724569378,3.1878485946046036,5.2246094734708635,3.6344839959519124,1.6443634206819697,1.8914233591285563,5.606988925900365,5.553522524223688,2.5278156641624956,1.989929408317296,1.4437674189803906
5.824150892218247,2.4946661951594487,2.951182594040007,0.7050660357866758,2.4511516471249766,2.0183775184525095,3.149964763116806,2.5181188102402543,2.8410528792305927,1.5284708497379038,3.121803185610877,4.945456476874283,3.9858903623894126,1.3194253809167773,1.652821487406499,6.253969193464709,5.411937847799201,2.4138684186012003,2.3454697893011867,0.3896044594042992
6.158736152038568,2.1784392151868146,2.5391499846760963,1.0048988532684997,1.8450457624173613,1.7600079616151927,2.7044424264665645,2.717220378679378,2.5621355166474475,1.0187388939390891,3.443225677839694,4.919910291795128,3.466137014761147,1.2582521375266587,1.0655848995046033,6.002036546881674,5.191006445284876,1.910347438968282,1.4736310736812812,1.403617109035984
5.916471755743003,2.1950625137078044,2.7972911619916134,2.175043201207085,1.4073808838920394,1.579242600064774,3.2452395391531685,2.9680603985694014,2.0790990575210437,0.3247643345380741,2.7843142413222832,4.893134387066124,3.2809113530792806,1.0545484991314324,1.388825666701569,5.7450197487439,4.756269661970801,1.9999839776575354,1.5071564071800712,1.7554198013256666
5.96842186571672,1.7493268125721109,3.0718948452746146,1.3873783314518273,2.359789953468734,1.904918297024179,2.7875713477603608,2.3352583756846,2.569252013365265,0.9999634140191691,2.6621074348523956,4.204327117992265,3.4634658013773945,1.4750508287359474,1.9863176320597007,5.888424681310375,5.151444225966269,2.292945566526445,2.169864116145234,0.9791039498028814
6.075996594754411,2.1916221010637624,3.0984425211191082,0.7127719154916372,1.2727651892506813,2.3061625996655857,2.9271233215998,1.9983176952279436,2.1440417511058647,1.3289439283216913,2.931379098472021,4.534907900672118,3.7414550934944417,1.6379821985310958,2.128242974983214,5.9661156255512,5.189413973637879,2.469925565423908,2.104032132531539,0.7357251339902994
6.4334626721107355,2.536596179185446,2.9001529918915554,1.3044077381920114,2.8371976232975236,2.255394003500842,3.165584844456598,3.099583167596727,3.249220406152581,1.1715612933855357,3.559653621505483,4.849595424237789,4.339264255516574,1.8322875440849604,1.9294072535219131,6.14232942855453,5.776668950336927,2.3685169694377097,2.062287282098103,1.507456545255427
5.970819564686608,2.504519174089864,2.9203696656513207,1.0136239321844986,2.3415884639718736,1.845165605112198,3.2486805240236323,2.2891735051559117,2.7184984655389712,1.5430502426289383,3.3077743695473285,4.214659348107262,3.4732410571879315,1.5847616687288981,2.0863704284738063,5.7537761993483425,4.870868870204356,1.9410071451939377,2.2117545691375913,0.5424307302897978
6.827265267530323,2.90759856182517,3.1899540866854803,2.919481503495986,2.8518320777217268,2.329280569272419,3.491056905692248,3.9076844377446824,3.3191020230938313,2.3290487407768414,3.685719020802211,5.78155014796099,3.8308565230821934,2.409791896252704,3.2514733357054486,6.4434567110596275,5.844683219013429,3.0059717560260353,2.6227910496433835,2.370477288910622
6.446501736343961,2.773297531221109,2.900074900663483,1.495183699670456,2.413277677650264,1.9956487875771713,3.3556576724949503,2.9385004062861513,3.1092773324637224,1.9673050180358806,3.173049855308231,4.917451451882851,4.435707448656707,1.8582706528155812,2.402827914186461,6.333364591701988,5.448048237423291,2.8463578073427183,2.5348910569628815,1.188128374487451
6.186804558319453,2.0765483982124513,2.8111497332921314,1.6359558536740477,2.4654035345713003,1.833584673484098,3.2357740392091405,3.0787715242241145,2.6988989056879813,1.4614287713690501,3.8576407625582694,5.131023044553756,4.058178252380952,1.5419575960620389,2.1876138766021986,6.089501985740556,5.533311736188907,2.2882000764873722,1.973011057287334,1.696752299209874
6.12861486742539,1.9776940748275957,2.6443532557411165,1.1519094207247942,1.9345366061992988,1.6392883674715515,2.9948689275318108,2.8997689252771353,2.7693386191252847,1.0040455708912905,3.147459992298789,5.20148865282426,3.369326431615061,1.0659591857345052,1.6124324429651613,6.044615575933866,5.414589944096576,2.0530538044978397,2.035211275166705,1.3603234918714473
6.007939160836152,2.0912766995310355,2.8672142646514187,0.9824146866053548,2.421755607922992,1.8784818819239293,3.1155134503862603,2.543755765177772,2.8367510467783568,1.019526952947822,3.0776866831133,4.55285555019581,3.7304924649749776,1.1432901743634896,1.1859943562179476,6.070665747230311,5.527416633263826,1.9656602750686336,1.2986213630075654,0.7781350134536456
6.088300258561818,2.299624786072002,2.707215198551953,0.7034362851555486,2.7611256174325987,1.9000310233503928,2.5411919775089706,2.3856417672873227,2.8034902174121266,1.0780588131785065,3.371125112086039,4.42117804531599,4.021479717939582,1.6323092257692025,1.5258160949974917,6.033104798910823,5.752116545990157,2.228269713957579,1.6702325201986905,0.33431074421128604
