TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.9590862828207105,2.591069502217035,3.0415212777364653,1.2160958398531303,1.4278523482679513,2.0565551634013954,2.709235645993095,2.2903868073912026,1.901645034022706,1.827072402797294,1.4438603256424276,2.868160132399968,2.4610479211283853,2.1633602194594816,1.7950248464599503,3.170616329805712,3.9403735091086665,2.454989807316879,2.323151108365256,1.1838377083199727
3.820328305640437,2.606714272987054,3.1676557104320513,1.085663663859687,1.669747119909891,2.2904722027864444,2.4317574249743448,2.4405453839716795,1.731678400874942,1.4924583735279295,2.0341240503539684,2.6366324298185218,2.7476463867052274,1.7371314002817217,1.455771850020502,2.91457655005254,3.2815153071794154,3.0401567825222475,1.8633908051347887,0.9435163068629032
4.078050608364296,2.588216145981179,3.152125524849683,1.1247031609803586,1.1133541635655368,1.6385285889958614,2.1084820389304233,2.0551769192420313,2.0137513144631543,1.7814727935329941,2.1946361022735585,2.563279789136578,2.600565485571884,1.9873766025658464,1.6174034889495137,1.9843801052938024,3.016359026774128,2.7517795629535664,1.1039412861302529,0.7200336618987342
3.522160436299391,2.1704465705497427,2.788310695292326,1.2264682467198667,1.4591347294287562,2.072465134693594,2.2486370184971283,2.177894645679294,2.0948714166131617,1.6613414809134535,2.2402292315217536,2.5913075312517813,2.302588293384323,2.203083764782263,1.1390758103920713,2.763553176909336,3.201079877240307,2.5485346234622566,1.2322383915772357,0.9975802873168358
3.645113996063367,1.8707727822790396,2.6131100973657233,0.9936352492717797,1.2087186778187917,1.5714019961785994,2.457232375194949,2.0215378021812933,1.5778598828026338,1.4104021499177453,1.8869743807733823,2.014017284943052,2.5096379410509293,1.553727747685863,1.259578225348642,2.6452092362717603,3.1984305551274046,2.5142238953964777,1.7761671480571122,0.8862906507239516
3.5709079116586637,2.5422055448427456,2.6902277448831238,0.9490190412274665,1.4184476872820286,2.0864655937924907,2.6167532124751065,2.1374349747348824,1.7139845788527874,0.9971265550076811,1.484479097890058,2.54642868736894,2.5875280402510943,1.806267865414694,1.061595359502862,2.527177535901896,3.2139226493140747,2.5534204299515424,0.7797485790325945,0.8538116833208126
3.668395015154233,1.9908070012473715,2.930143023762851,1.3340115334167408,1.2203243066468061,1.8806620364297277,2.364922632419809,2.0543237270288395,1.5845817068790653,1.181124183771963,2.2091041437611945,2.4203299020472473,2.3433095033049107,1.906805413293233,1.56793217747773,2.0387979596508594,2.9029219120430687,2.599480012055015,1.7292787190315861,1.3176862730472925
3.784555687064537,1.994597193035511,2.597090872835526,1.264982730186243,1.1599462192003958,1.8894976532381442,2.27203929452409,2.20113593880167,1.6683416374536015,1.0721591241665251,2.0589730484024047,2.3782871254423728,2.3294587930994775,1.8691613960774354,1.3177785580287262,3.1200738552274347,3.208675626833284,2.550482586180641,1.4705129714707135,0.8056454374084396
4.310361159092805,2.1751815001413335,2.915329329612257,0.7407646016253039,1.0280767064146537,1.672787453899138,2.2369911193175955,2.008191412776042,2.405236632198086,1.2283298212588587,1.9272239011908991,2.4425381781813074,2.3512250892234188,1.2508497848674325,1.4258228533840098,3.0217445632360906,3.5297494234747275,2.2529127737303534,1.4193238204436123,0.24776594626619475
3.9198733513794606,2.3643794259503976,2.544313879023182,0.8260967883726417,1.3642985291420542,2.0702044092849845,2.3234146108111338,2.282087016096438,1.6555137210435955,0.9411758840360742,2.282025400705574,2.278562659740347,2.3148106418798933,1.486043887203265,0.9789787560741183,2.7323584672260015,3.645252430721898,2.234350870020886,1.2623369789746388,0.4199305983092815
3.5943978607501856,2.0241514981183943,1.7787065828602502,0.7687999200778708,1.2195207844882567,1.5692042467636549,2.390051222240516,1.9555928636364208,1.5345817614577018,0.6906551756550589,2.5602644973522724,1.90708395325559,2.471766519356078,1.0653455852800806,0.6781858351110487,2.460787793747584,3.2407040074018183,2.176366898525197,1.071337239316746,0.4556059418529744
3.1676326175354887,1.5876136392993476,1.735326428017979,0.8844733438241886,1.3323785781859565,1.3552284774049508,2.4487048905626545,1.783997199533317,1.7673791398501741,0.764051969917246,2.4327860426255365,2.575952448344065,2.5010457745971766,0.48792078957204643,0.3550807435413519,2.285609581122488,2.9423683163129506,1.567363948013436,1.1080789572895886,0.5763965263428672
4.1340396177957075,1.812869220548723,1.8179462180662629,0.9227118743094508,1.1466265316486322,0.9271541031366944,2.307052539494447,1.5808908259179966,1.8879155489751498,0.8552344489269315,2.149899881258219,2.258574743759552,2.1149729695647292,1.0172809964274754,0.4424171751616996,3.44692684926892,3.0312640593713893,1.61596005670091,0.8004861231447993,0.3342134135812477
3.9156872680285884,1.710486924061769,1.3453585431017836,0.7077048105159837,1.6068228618927731,2.269432989077916,2.263038310834027,2.1097993109063107,2.3624541450152043,0.4977164642593095,2.478351592918299,2.814747996915122,2.3401743868053164,0.28620230627166177,0.17812120234789208,2.7469455760832107,3.438394434252151,1.5736559226558515,0.6909389670888809,0.7948274952977697
3.5790617783982173,1.5474583197768859,1.583691698467927,0.4482186672446697,0.9571246856291272,0.34086040127090167,1.9848900436875223,1.7573065541298374,1.9867111816140854,0.47736387371951017,1.740839394546617,2.1822661072942204,2.5482203651303585,1.0179832789095367,-0.09520193728417073,2.7317601005750722,3.4381279208959508,2.0104588839704784,0.5889309435537451,0.1705539549181125
3.185877466312413,1.9456675109666146,1.3495261587322949,0.21052956510516024,0.8784219488354638,1.33162169044768,1.71129392183519,2.0075623879170683,1.6163144019282785,1.5518774281607133,2.3507861295454973,2.2868049362606073,2.193951166225421,1.4117887191111744,0.6040442033914771,2.0295243808745895,2.823867907978233,2.1294748309646367,1.1295470981326816,0.3765741812577956
3.7336085912571564,1.3965525558656997,1.5373319396424308,0.7946542860429261,1.2264346372943415,1.3262217878487907,2.1925414691409197,2.0698190474896814,1.868959040578399,1.0354622992893594,2.059625385389063,2.0515485035681307,2.449200886694274,1.110431444344475,0.3816052380687578,1.5639456568136458,3.3083483038422346,1.8104121071793358,0.7286667195882848,0.43037565502041286
3.833773305876596,2.153622666622632,2.0955392022942436,0.9511714943230791,1.3436393025883109,1.7853157340916788,2.086010256988995,1.5145654771295758,1.9542766731103045,1.1800408956239175,2.341257635141458,2.2101333699332697,2.063579344850547,0.9736566715924837,0.4564785566864546,2.755048055195226,3.2316716040688362,1.8883956922061003,1.185662512293415,0.5088013491042614
