TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.651045790992472,2.1748551165160013,2.9418522532161644,1.6021443500169363,2.600819670168185,1.6527017943336069,2.9412292224129413,2.6602969321131753,2.8207437361622443,1.1085255182710492,2.4257003377707265,4.848937770718211,3.6620107169951504,1.3253126419331007,1.7549477543751804,5.306878146702421,5.225601444271476,2.3208872631472226,1.3515153545477385,1.219519140227797
6.099300230013365,2.3234651838137594,2.9272670910087126,1.4594273527418289,2.7599023060384202,2.135961535660918,3.1144295941604208,2.703918947203175,3.582994303232693,1.4954019240509608,2.468772862977627,4.789014224826637,3.9030301730943258,1.2102414790665286,1.9306174604779451,5.49159892417878,5.642535694296249,2.3905503913725275,2.3213458819018373,1.378953289268409
5.897469906080449,2.48359449317118,2.686671160808023,1.1444181151504802,2.308143392681423,1.8456537474745005,3.1456175314947945,2.668335140608549,2.3943469899447636,1.46013416882922,3.161605068939631,5.207764810222595,3.7471096701862265,1.684882954907614,1.7683119046122102,6.1569582663492115,5.424775918711127,2.529740388518628,2.0183815228409974,1.1564343347758723
6.166015250745448,2.4151816496183813,2.76305940812164,0.6164345043715146,2.0416630399918394,1.9917914103219139,3.0006839059047112,2.5007039335593544,2.986989585062118,1.4008779389690358,3.5327344132734875,4.874639953445465,3.88595843447729,1.1847503837352316,1.3537643794547671,6.118984266933906,5.3318386065394945,2.0582359731078723,2.041926956765607,0.7349125241718045
5.8052191734488305,1.9382337693236082,2.6582086722567544,2.0060309588425405,1.221546332132785,1.4318963627023182,2.880691104902369,2.6972272437599707,1.616182946022006,0.3976570420267291,2.924977575488844,5.032098203435715,2.5796949584547493,1.354954632504631,1.3560553349306044,5.7360123896346344,4.8593279969455665,1.969190881012364,1.474763320355238,1.7516563707300528
5.949721718521807,2.042774601578077,2.9757128161552457,1.7462640210626426,2.491739944125529,2.0652430096060783,3.056636207882251,3.00483421491598,2.801774195805019,0.7979692757783285,2.9870273956847284,4.546331262509612,3.828174050292432,1.2815165495047374,1.7901156541881829,5.835499238877066,5.270405575015295,2.1421898359977223,1.8800399533026027,1.4574928052680136
6.016843216786076,1.9059957137958419,2.992237168224178,1.1167702088591576,1.2357153659343723,1.8455029357792216,3.058589621373471,1.8937361654383569,1.8566632688874585,1.1976332442657163,2.4248127087245717,4.268137618291203,3.4238778074577008,1.7236426147281358,2.116985547571307,5.858867011546108,4.60685966244393,2.4417718240856754,2.1362196920920433,0.648302113788246
6.407440610795564,2.48760368580153,3.0383208481383415,1.0840181719854094,2.308619526737655,2.407285266984446,3.068580770172744,3.010995641855289,3.020294059611844,1.3636931184987837,3.6549081801974714,4.9051545419460005,3.704297576193031,1.4080793135089065,1.9290189493062928,6.245035628914116,5.714244432700919,2.393583030772245,1.8185718859317808,1.4485341330009267
6.163560605467749,2.651397803671471,3.1373674001595693,1.0605387481451818,2.771838553773479,2.148230649170038,3.146974554587972,2.4861758832318035,2.994925713072166,1.607010731173684,3.0699884718986086,4.423496018395527,4.221441711652093,1.9323756638423721,1.9519208197949676,5.797479132676619,5.352974164696561,2.2620236373138023,2.2942015437534757,0.985413155464485
6.42271366928881,3.0874775365859235,3.349926564317797,2.7869167601143103,2.641340282623797,2.2554745833852876,3.8156631254865347,3.472599839824417,2.4479383275972424,2.4893245796760133,3.784468229842381,5.774064078269076,3.6376571232671746,2.483460597468855,3.0751935310033405,6.169474288182399,5.8933883073418025,3.0662498785124748,2.517880211008797,2.198927042838989
