TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.716496776256972,2.207718022271194,2.9774554073327297,1.182677316970699,2.489571895356848,1.7743347279532151,3.1363669086933528,2.077039538607231,2.7114393186219043,1.1299175368142227,2.387039797176846,4.73862690291099,3.472257274570058,1.357930758098501,1.3171123788622057,5.30104910544076,5.209059123162799,2.358216907792363,1.5975740628234432,0.9674717863935037
6.137266498470055,2.3356119971280918,2.8166010982670366,1.506424216228978,2.7506918001697493,2.0425180289042624,2.994009427346726,2.8475544299221283,3.5836515484084557,1.5298576411228906,2.9266365383722444,4.958790897473161,3.8728766185760115,1.589968811259852,1.9690892664306825,5.583068892628849,5.597513951443847,2.4854648938939374,2.1709051737299006,1.5912936942528897
5.858904404352398,2.5054306275946514,2.779882789436535,1.0349517005963111,2.4538527122104354,1.9092524580222632,3.1493915331995086,2.5861946219461247,2.5834364140779957,1.4527216172647015,2.8549462414716977,5.1188083620695055,3.8570344041444393,1.3941781138440748,1.7708937188615954,6.234874406051722,5.451566022144552,2.390527039786992,2.0788740555117324,0.75647156414098
6.158390208490589,2.3438101877305693,2.768349140885266,0.752687576372255,1.774155265490825,1.905761956746936,2.9722964276750514,2.4462076341787116,2.8292318920285586,1.384579529433266,3.6024138987563235,4.805580328459087,3.7742453633898325,1.35042633273909,1.1356497637100578,6.031435872668159,5.315893226678408,2.073758187609853,1.9547667565891331,1.0691500423890523
5.8800463316571765,2.093972830653249,2.651852401585687,1.9930435251288738,1.160269960625451,1.5314097519688672,3.118447244745283,2.7260954546211322,1.5313788870329397,0.1865594289836853,2.9917140455911393,5.008882597880402,2.7611685100104277,1.0351020493734437,1.379967859366473,5.782852952261333,4.777412144337757,2.0403592819591756,1.5219122355044277,1.6971237282724079
5.8689816899150085,1.9503626295754608,2.940391185156518,1.8079862709629815,2.5000975559541074,1.9814323528337283,2.7883254443906753,2.956826863524901,2.8093157521920173,1.0958841579242546,2.7548368033239776,4.430949069980434,3.7660430408747176,1.3600286833748483,1.9763523745543379,5.7724610913579735,5.229056689953617,2.126483450306637,1.877282688597077,1.3950483286172628
6.0765117556459165,2.05905764079207,3.0506128578487264,0.9079806352325868,1.2466906390977779,1.9381638188296155,3.088704682808618,1.9873430935718515,1.9700902499530626,1.3281670312732807,2.624272120881639,4.542500625040849,3.6698024385013506,1.785915238970521,2.039218341997765,5.923665944766957,5.190369056015006,2.5298776584340787,2.307117589183114,0.5642772376041877
6.367450133838611,2.521336677320254,3.0735484747924064,1.2751201373531709,2.4206030644690895,2.457595706993301,3.0292639445613765,3.0491552222145524,3.144962122176614,1.111828701685918,3.639376759846262,4.760356853304168,3.7316785268321064,1.4805486533710728,1.9590510692807512,6.22713213392413,5.515021393624651,2.244883441971809,1.725961947086484,1.4721769953165658
6.15373472352583,2.5678610033879665,3.1204151813795846,0.7703601424423472,2.697200372690898,2.054449529609231,3.4085747396647514,2.350125984733932,2.8188884748635443,1.5437928894333146,3.442721199059955,4.423460244857389,4.070569248707349,1.8796509364067808,2.1076451254439132,5.768641413187124,5.246108059284854,2.1992319571980947,2.456777041890984,0.9526296750601317
6.549369849021045,3.035665530543228,3.197203679957398,2.7766984646142774,2.45419780551583,2.310269822464191,3.66226920544677,3.5278473864957696,2.535300730160582,2.464878460688408,3.7716384268295573,5.798056409255305,3.551209159698129,2.545488685883777,3.187212956005737,6.377553512297036,5.939622190149924,3.1053275212404134,2.54248659131516,2.280882337407304
