TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
2.7181717845590136,1.9148748897553693,2.365467087390922,1.1508809252677632,0.13341952214073566,1.4364474754548948,1.7209649541710241,2.3421071733841528,0.5046105907549528,0.4207956959917441,0.787203669200738,2.5346781825094697,1.991053300360084,0.9179993639581406,0.803293253783888,2.834816631283798,2.428766329900012,2.4970179608559184,0.9810352609598179,0.5534281007500681
1.8017358672623651,1.3415974186909359,2.2192660498385335,0.9206545574221308,0.24997177817517538,1.2537159408381948,1.7848624194469995,2.4139541540530636,0.2784738662691442,0.5209702741707555,1.5336524359416999,2.4460495469567136,1.8224868041175222,0.6466769881596207,0.7803532294518325,2.0786751364483314,2.1810967808067785,2.2835255394331457,0.661995683813092,0.6730085583853943
1.939058266197053,1.599314887094174,2.3036730150520097,1.1876081132203609,0.2769858229970686,1.201447509486016,1.727828164031149,2.342243275273604,0.3457948573349882,0.3955553768109321,1.5290898380931897,2.458511063700732,2.052188230607949,0.9072796270737882,0.5321659933602729,2.142988984412013,2.006627734540485,2.491929235566981,0.778242959314979,1.1325607839183753
2.52523091208485,1.808193586188368,1.9599361905396242,0.9298223283355621,0.19045852261400184,1.0019513481644151,1.8439743796355281,2.247738230440395,0.6116023519547125,0.24951806319640502,1.5284103918916285,2.4435501134723494,1.4962217545702083,0.8832081118707339,0.464016078281974,2.718023202429056,2.3410446524762807,2.6141071509393274,0.5097562540064692,0.2665830012241025
3.986695123874697,1.6560686164546516,2.211681539808653,0.8803649008947251,0.5785362522569854,2.1392624826825455,1.7198082193679363,2.519329138467616,0.6119469311222531,0.32835719669482655,1.8402840337457174,3.328668484067857,1.826067718318633,0.64959268916589,0.6697014422258016,3.8212596451151075,2.72857243673637,2.5918969429306684,0.5482459989234773,0.8412775797465607
3.2607283557885753,2.9261429413413675,2.9700889105295127,0.9705502793873098,0.525158974291046,3.229514940737176,2.451773680382247,2.1768608205265045,0.2994904265905205,0.9565990381947165,1.195792937198325,2.4110914593675066,1.9331111716341287,1.748714610039777,1.6930211450547596,3.0896401356630183,2.0266234528094027,3.0399313082078727,2.0548826763958137,1.0128582828933144
2.407222346136477,2.0316379983353965,2.012859433370361,1.027082362913739,0.37863906195253977,1.4314229077846063,1.853237552685544,2.4540297107393974,0.02521938815955991,0.5807358841020009,0.9559008942969234,2.2506701232633426,1.8745409506078685,0.9764605289499975,0.8022016540125276,2.334275969435116,2.3063887790890543,2.7344733866363726,0.9308957121562207,0.7919089426813822
1.8668040605625011,2.053584581615317,2.28219722912647,1.0886116194806086,-0.247938942680037,1.8381252955816667,1.320026279119482,2.490636387702977,0.5823589214848939,0.8597586367104934,1.035174040534858,2.416218260198162,1.9423616125025405,1.0373389792547971,0.5776489453691604,2.0552201959187864,1.9464367567765382,2.5015632963275003,0.6913075163927956,0.6824298391942744
2.6098491368937182,2.0673283768478212,1.8757327871195701,0.9829523841890894,-0.18995848998857584,2.246240528205216,1.641831987598745,2.203199861645652,0.6325306908017916,0.8034117923256076,0.8347059044107874,2.6112280429821886,1.9498460122705228,0.6943721486944547,0.7629679504081773,1.9759986173068798,2.3351133487944002,2.6138788157688815,0.8198605032203606,0.4761273829172931
2.110004054521826,1.7569834650901657,2.2163332963617566,0.8905665537162628,0.06474501940588026,1.5475578120494342,1.9617747485546988,2.423386431071442,0.49556547610733,0.14551492617043957,1.765463190595964,2.2744643824518995,2.1185529406951074,0.8912434506312349,0.6699354716746921,2.0678164048507592,2.151409236011221,2.480811885018687,0.2003565297637445,0.560456072016995
