TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.677602819339187,1.9850362587770323,2.56148141803436,1.8717512487308843,2.862804397691218,1.6044833176778053,2.784972583855007,2.6730169456469683,3.048545456628912,0.883664229217088,2.6104927232816926,4.991831883248731,4.02386321035289,1.184687369860719,1.711028341632825,5.355434867338926,5.629785094713375,2.3629035815533563,1.603195235971707,1.3038042130433996
5.938354178419063,2.365325887723801,3.198353002455921,1.3763533680369993,2.700422289460384,2.0629827783344985,3.189278831623719,2.7579579231941085,3.2660964246444353,1.3627420956854777,2.188767051208331,4.50383078571154,3.5936938404081604,1.323134120127173,1.7947109809133412,5.409335146044372,5.417959856939869,2.307417217761313,2.3122650348333855,1.2490771420919107
6.0582770850005945,2.440218427910924,2.753267252125807,1.2009296961008984,2.2312271631073908,1.8697312807013835,3.1298584118039217,2.636537430177724,2.9794438990434724,1.7095375663286392,3.277003409117177,5.342474523381521,3.8528054617542016,1.7168018742007392,1.9958100516246082,6.033333417238304,5.537559625477555,2.6229663271932835,1.9679489853738614,1.346746761507319
5.841956238529178,2.563171627284628,2.807028268310265,0.6869053563363392,2.318299950413451,1.928401913010029,3.098474657069988,2.364502291838899,2.7945949413837363,1.3940886610366976,3.333337649676595,4.935625252256737,3.9119263787952354,1.1579286049163715,1.2439840877503259,6.170280683367454,5.407606795717681,2.1436924367606127,2.1249535996327027,0.6228714159516089
6.050803609914136,1.848984769222708,2.5968522505786225,1.5441379673269353,1.364255434270668,1.5090473239595168,2.912094629390082,2.657039253708104,2.3149678251429755,0.5498960849514748,3.263789260380165,4.861010941215101,3.085708439246297,1.4236467170876788,1.102134017532747,5.807993910246909,5.024389829649296,1.9340624916460907,1.335710002426445,1.5965439909027064
5.9883671221911605,2.1440116631894157,2.8456057137662074,2.0587473816266955,2.1993810216274055,1.9849040367844806,2.97022502953431,3.1027255114272045,2.63770451568453,0.6841959968371607,2.7758932234170532,4.843799082986994,3.667348009627853,1.1517840294929538,1.7023214036826564,5.837893630700317,5.1750717148188485,2.199718900815569,1.6772227515424614,1.5294011995962287
5.932476310041733,1.705810211405614,3.10648684561538,1.3109521094149716,1.825828368945442,1.9623562896254698,3.0358656416498113,1.929664166762451,2.130266221047249,1.1433492237868608,2.572718853087247,4.143668079319738,3.497458129611128,1.5230341448695814,2.23944265423921,5.786194761804585,4.74396184911264,2.218442327152581,2.2359002109501094,0.9452070114091119
6.345978512658337,2.3128740280567563,2.994076293707473,1.0963662496428033,2.127214187821028,2.0489198772952637,2.816469340586725,3.0337948201614684,2.985763375565524,1.4080150520184869,3.1530571495461155,4.908423194674131,3.708515883955354,1.6465650410987969,1.8137389247944957,6.138251255613133,5.673760241631027,2.444583600247837,1.9749340297380091,1.3456193169458106
6.1557074040955095,2.8097751432194555,3.0203879281991006,0.9775659095580393,2.6529689477535774,2.4425113156707563,3.1846128335744917,2.311110239015872,2.7028716286829724,0.9974586548469857,3.5418555330344366,4.47994787515021,4.180995764902317,1.6925468274605406,1.829219019579939,5.924113493306778,5.289628157911526,2.3533582314191532,2.213633268670992,1.1022504449386534
6.27651471584197,3.1420005760538694,3.288748596449695,2.765153859467814,2.543730215896841,2.2149216657669735,3.7750563462445546,3.3302503285003344,2.68611912059024,2.3866842977690785,3.783304826623877,5.706692648836063,3.723457515860768,2.2823921250823944,3.08866636167826,5.855774295741637,5.83274845327222,2.9073671015313884,2.641154185500464,2.2030432892864478
