TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.21707602691917,2.283457621332039,1.521996149153898,0.4657043536422958,2.084831246257471,2.218001425892039,1.6993087852168365,1.7075526184581626,2.0992485885847865,0.2554901624319211,1.5240648153683827,2.306238980423684,3.2664997614840168,0.48501515453218547,0.17786941682604668,1.5798707577769668,3.510180467973667,1.775622298904065,0.2273072881182283,0.5791256336729446
3.839990641481757,2.2792324888338142,1.6873716364938165,1.0398892968371032,1.907413019825273,2.049190170528642,1.7845377544275804,1.9343986333890173,2.1938849008787678,0.23647399833467334,1.3491039295746834,2.3122039211914767,3.3427725096893384,0.775549554238396,0.10473456577116394,2.4942589623076175,3.5774879861201874,1.9823353258280632,0.24650210473169085,0.23181502225540637
3.9737204910671178,2.050027304506512,1.170579781746472,0.5466087623764585,1.8276664805979088,1.3611811389731747,1.704423063212413,1.9199611660736693,2.167262574490942,0.7288961465198835,1.4250031306680915,2.1049317280066355,2.9539423420366973,0.9231021300828374,0.42466499860967966,3.135311501249541,3.2767909287950134,1.9521652965989453,0.7247098086115952,0.28944157795325526
3.5052171913569055,2.2085612405399386,1.1055108414795498,0.42375667548739154,1.9473169414323104,1.5649295493594597,1.5012491315849592,1.5872612989871688,2.4410519363030696,0.14518987614987947,1.5907598667991394,2.320675406361203,3.0925595668652255,0.4951751218160837,-0.23747896823987263,2.978809800686424,3.4251564770448537,1.7503086660726552,-0.31135366770777145,0.1959408267595115
3.5523332525514975,1.9568710434389647,1.4616887225132589,0.7905836622894437,1.880488810759709,1.87991453815723,1.5952754694917082,1.918990589769613,2.304607785508508,0.3135703381718869,1.319734702734426,1.8850647685801372,3.127031532401235,0.4321604557946803,0.07956675435857312,2.5703915743896126,3.5298820245763016,2.0823108025987236,-0.14449606056450431,0.5717473845983646
3.8327737870288683,2.5201646369167925,1.4315314217972364,0.40468752242668776,1.84927979896318,1.8697693790341987,1.8935028389464366,1.8398211997257155,2.301143559932756,0.07290586546086504,1.6099771912967962,2.2229421220620855,3.3220875340759206,0.7464066462718604,0.5477688366381605,2.7156358579708,3.392894252461579,1.8894144980297007,0.05567548717864149,0.5462054390201921
3.4089105736151635,2.271422576008736,1.3504102228476835,0.5628657619932147,1.9252970557953204,2.4611926718935226,1.744904647004218,2.0238902942354464,2.347009528043605,0.3395926290421509,2.1719868747515294,2.6927108978586594,3.1995308054545353,0.5437754937868847,0.23730290480888877,2.7935527245472342,3.6397956565180833,1.9249837052407666,0.5430711388137199,0.45024906728574055
3.467432172081241,2.2077217718744433,1.4894979345202017,0.588541930094549,2.0427902796179844,2.0573309128825152,1.608020630525306,1.9110366551129754,2.3671694373675383,0.4955727513467924,1.6518092079291162,2.1893409414285654,3.088496521314692,0.7677576963849306,0.03702854881571773,2.524303179303749,3.8374461761786858,1.9321609837039497,0.5096390362260371,0.10036219609986087
3.209965849289109,2.2901780307651203,1.4985359013535346,0.6275156419052467,1.5616393687012122,2.038958055100905,2.080030904148988,1.970996232413335,2.519322538114684,0.35563588116135275,1.199136978549264,2.1621303197148265,2.9407413069127752,0.013160549485120871,0.003093044941621706,2.5258948693702092,3.8616355473793127,1.9281141458244406,0.6216460218939591,0.7564597623552466
3.4619316029440284,1.9409791443414715,1.4518495832870058,0.8927563653565173,1.5701766735430593,1.786154661730504,1.6027588805305333,1.9446650228605475,2.2426153268823725,0.6270328251621352,1.981766543106078,2.3211270266524577,3.2018359364101108,0.4664370286719215,0.06585802323209611,2.8025053280103793,3.1712643690152413,1.7832951015805647,0.3811963378359057,0.17836181186945943
