TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.683938983814673,2.2015658838756944,2.8988002647362014,1.5923435519026234,2.536436047540304,1.7284221154295902,3.0929301724996967,2.63795499132221,2.7543501273028994,1.068252704408231,2.4366049863638284,4.807324076524931,3.664732664213188,1.367372365821822,1.6902301019573296,5.3366038720328195,5.2323471164129,2.3027574454693522,1.449080631396105,1.1654317286999702
6.113374072189651,2.333773737874205,2.8913282068042627,1.508673736932722,2.7481886338172137,2.1315285962636015,2.996947487896291,2.8617897653368867,3.5768318729365016,1.5246868884080222,2.5732544382508755,4.961804548087342,3.893557376384657,1.211542548401822,1.9433010635128205,5.548255887940923,5.638129314890676,2.3931241967891665,2.265382379074136,1.559882405666975
5.911989548530924,2.4404585678953903,2.7616848686429702,1.0278562257476767,2.421617826741701,1.8337768741115987,3.211597301459767,2.50987016187981,2.498381253612658,1.4279343694746893,3.1016438250847367,5.08776721263854,3.775406107612425,1.630159407474581,1.7241808057332368,6.174809842601811,5.434828054222763,2.520192993649203,2.024960625018498,0.8316317081976098
6.119885066764319,2.4293772395387987,2.7877316087673893,0.6871910727490799,1.8458257609403088,1.9875334002206977,2.9113470962879995,2.521788646481531,2.9076841591921365,1.450466602730241,3.558537628505463,4.889845160713282,3.862949538184745,1.4037890843560124,1.319244502628967,6.061063052486512,5.353213468775476,2.10845232933973,1.9816758991003114,0.9074934345807139
5.843115380491425,1.9939742770431947,2.623583978674643,2.0126969723327943,1.228690656672287,1.4287605602828952,3.00961076588205,2.6760953217854695,1.6039103967387445,0.24567625387031927,3.008967910783915,5.031351805487907,2.7036185491341027,1.1225232968200327,1.4129304053483476,5.760961475393719,4.8144999865338995,2.009890070546055,1.5379355766300435,1.7675155933882065
5.9389518595057345,2.037818265423316,2.9410190041093354,1.7492478286636735,2.4949920764292433,2.031947710217801,2.9218805841912463,2.992824873751408,2.8056841426096164,1.017328559851221,2.8785480549381153,4.461349519767309,3.788973060287117,1.3286351130539706,1.9462671319584288,5.852607027532354,5.234822242516428,2.0622237431784853,1.865178332857548,1.3976770021700828
6.007022904264974,2.0304786417114205,3.020071221870797,1.027325441924237,1.2636146649605826,1.9315331721263087,3.0619868028588266,1.973342807994446,1.9034029834929873,1.266982884139139,2.470368485306199,4.422779888060349,3.609846688418192,1.7271316817246622,2.007270279730975,5.833508981393942,4.874230946542287,2.525677490513157,2.184823216096561,0.5475898278376129
6.433795526441164,2.5143168923351595,3.112167108911552,1.2575700953648288,2.3354294472049144,2.4013835656360385,3.075432212905605,3.0336742083431574,3.100121623375679,1.1909690272036004,3.667654748006288,4.842374709641544,3.6527071125330606,1.4392355086748452,1.9315700570598455,6.284805276712462,5.66057761193766,2.3110761653531036,1.9003018443454454,1.447783915643063
6.142832770613822,2.583388241228367,3.0491410067644913,0.8530988128940925,2.7543016057303746,2.1156975942848977,3.4048189686518375,2.3919379224506407,2.9118167728278017,1.5794273485271824,3.4041602058850646,4.3926819530797205,4.150058657733672,1.9277240086734195,2.0997014424081852,5.737370719892405,5.293152034220347,2.2260544804643856,2.4626785735756904,1.0002927181437604
6.534955087479615,2.992372573386901,3.2408691913509102,2.818183599146109,2.6373235718288015,2.2884662906242528,3.762539708185849,3.514863019041986,2.4918651283961606,2.5556298138869464,3.7961975306638873,5.8116230293312725,3.6239698792811463,2.5617029028114504,3.042686266137884,6.228519241062312,5.96689552176611,3.045138356857819,2.5089890728165956,2.326549450407361
