TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.4048212066033288,1.8718435199090415,2.3551128681541984,1.0476298166705449,1.1240094390037618,1.821310536063389,2.6637421948544255,2.0748105010382156,1.4295419048666693,0.5578929129600549,2.7829416403367557,2.6689404549745914,2.295094835432679,0.6582606921443823,1.4016363741707727,3.085410515454789,2.911326768667343,1.6949977103003813,1.1531164593841718,0.8641778813054967
3.5974191054638887,1.9064799565955375,2.0327349583113206,0.8998786729986219,1.1581211894748378,1.3709135111636626,1.569227383478145,1.9791831344036503,1.8005508229527136,0.49190448814163235,2.3041123142159137,2.5053954518011894,2.0353407167538173,0.27782188927400636,0.578311113643439,2.2735610914159445,3.187178518902374,1.3313439460298975,1.100130422400699,1.2504486510902002
3.5332904166069596,1.4788323385031232,1.626862007165234,1.391946995999519,0.6660581910489216,1.6269435472394727,1.8891981087312673,2.1858126583904705,1.913714523548346,0.014103939198071755,2.083561902838434,2.222195856094805,1.9654096631538855,0.5187821900822905,0.29169070746003917,2.440001582171076,3.053265983837745,1.6179424947458283,1.0394455780577017,1.426198632911312
3.853799908043705,1.8341402509285298,1.439519756466777,1.1896033525710505,0.8633277764737951,1.4890735527149532,1.4522183629480627,2.24748825892043,2.059818715987498,0.28312954166230336,1.0442993525236648,2.7738091574893344,2.513616390200752,0.40559779843248916,-0.3673249167749668,3.2198461034022765,3.6470091374265277,1.5755554164144505,0.2790251368685098,0.9987841675698141
4.000738287677561,1.5233194758905453,1.9906443185113563,0.7822799906427628,1.579747489971136,1.5715447656095682,2.519607741804856,2.46743159216365,2.1537118725206725,0.11795989658138104,2.3623956755018325,2.6392027153252626,2.2118263735668355,0.9167032437929337,0.339879701877674,2.737585310489681,3.490470255379738,1.3889035392262608,0.56876164726141,1.3792390259049616
3.738671814781172,1.2873998391210986,1.2506120994388268,1.587344362836467,0.6847311823695472,1.4137539372894448,2.193666866248377,2.3314380862252775,1.4566586387831613,0.3916103441328421,2.8742890614437475,3.022071943117508,2.1270950210987567,0.6385978823437,-0.19223851401816675,3.079701588122147,2.864637073033678,1.6672620295219251,1.1906858743123332,1.0097780746449248
3.9304237831290147,1.3035444101514941,1.7073807951935913,1.3748369830622695,1.4504125396604333,1.445623570706664,1.6423669538347285,1.99957823848629,1.8413547409535236,-0.3606480411027972,1.481631846723193,2.6891966397694755,2.044518326836637,0.2218525453770436,0.12117241602032171,2.482029393782821,3.020005885924859,1.4133640728968224,0.5938675580531889,0.7042002551827173
4.122470635582394,1.9625081987673951,1.7464084602040457,1.6559493912379772,0.9243951965809929,1.831017744997985,2.0601016150581337,2.5051444579210496,1.914692966735224,-0.07474059857415158,1.7854396083744724,2.3826009213453947,2.265848911842152,0.34295355297797286,0.5534944957268183,1.8804750078408285,3.3677526122416084,1.374372226710311,0.8018766286678444,1.179900408349135
4.282227823024856,1.5269984698245416,1.9307301321355936,1.3876274302004312,1.038586467603185,1.4070494798547297,2.3710533192340537,2.0460991796962644,1.9568250465606745,-0.017698640453117812,2.7071115313937426,2.3780029934606253,2.025925737063416,0.5902255400535522,1.0820354700706123,1.8157650859619727,3.5179123447748895,1.5068446519065917,0.4372658183468677,1.18075004776611
4.006196745181595,1.8665784245260635,2.299949430677863,1.135113913561911,0.7204478471611446,1.4146132038611705,2.2907434493573455,1.957503976186186,1.2872480917723164,0.44893709359310957,1.7963083182231148,2.3424352372805575,1.8133866538188228,0.8497815005501523,1.2289903032108842,3.3365441911321647,2.724357904702653,1.867708041161526,1.4792202691439915,0.8560045585365936
3.6232111864509013,1.8910679804732131,2.6916228948051324,1.0813133976950924,0.8663452804269407,1.1474291650808581,3.011491269843434,2.1549067508740105,1.5697334866164363,0.49116937834420304,3.551151902034213,2.7669494102037686,2.1042967629015963,0.8941496025129997,1.9077678326172596,3.777860687262748,3.416380553301938,1.749902771743088,1.8318903542171872,-0.2491976998865331
3.9116152592069593,1.990399196078995,2.1833364335705463,0.9081988595163848,0.9935911444844796,1.7560798191580942,2.06809214360223,1.8975840620922206,1.4108995566624862,0.6284413270004654,1.317537992262074,2.398236070384696,2.1570347308213598,0.24414457631464498,1.2762217728612126,2.5860469395747865,3.180865601111541,1.8814125644131277,1.3509079756251474,0.12069450783216572
4.307904706258565,1.4845247174374745,2.0933247997462185,0.873155591528338,1.0487150609832923,1.1532393718089986,2.0356123180265864,1.934732033407577,1.908049640592584,0.17962793708286814,1.265960512704062,2.1804697197995573,2.402428765148499,0.8619272034777379,1.0764628017815538,3.209715687116281,3.543523359110756,1.6682290490740763,0.9766183003084659,1.1154939771453882
4.056871458300564,1.5566229136988687,1.6972957860472986,0.9358108548463918,1.013638785519736,0.911413010107401,1.8160440492916718,2.161592344128083,1.7582659751598946,0.24835136637873098,1.8948755559882995,2.2838496999496716,2.1938713390566185,0.40879488076756854,1.2223768989968995,2.573243645078611,3.2016190289111472,1.589280449699405,1.0003011362646037,0.7566579867356971
3.5698795492808912,2.0290552388070435,1.6606143227832106,0.9890783795505177,0.8173310561707307,1.671349469840999,2.1786790248374346,2.1395280609979563,1.437947981522751,0.253672227671104,2.0949348815595332,2.712088853570736,1.9223866517080719,0.9422473828002019,0.9091141652428035,1.667716141668396,2.7363069780251466,1.7113156939281868,0.9247398668077026,0.9582241539490194
4.112193500459189,1.6284718703001668,2.0942135474481725,1.0623167701455367,1.1054605544084255,1.8344639394251692,2.0698940843927898,2.2802107713677087,2.033820371576285,0.04662837646221013,1.9525868912616877,2.53471982417483,2.458153046714083,0.591421941188188,0.4815619726427643,2.2221359143810524,3.521266211570518,1.6673741591734856,1.0499408897139813,0.8682251170194777
3.572440871221694,1.5776120656621553,1.8745893450122968,1.4330096813826492,0.8181570658566836,1.456928157131059,1.7991293454718105,2.1779563772932873,1.5899436645421683,0.4023717917586158,2.1627972891305043,2.6889135934624444,2.03866854185975,0.8542684512662168,0.6117718346850217,3.0744296172542196,2.70357062958961,1.5512375469526183,0.8119524665749324,1.0183639573602528
3.708519873849714,1.7408786100216709,1.8734592732438664,1.1414710852361836,0.8202025813898008,1.4728270046933074,2.215000887485517,2.062295201418548,1.6544103723149566,0.42915511538287127,2.523462756913014,2.4240863084702062,2.2426034179216456,0.3121345872068685,0.28834423112791463,2.4663886502334282,2.7129085536545063,1.8027182048447676,1.2452623552925206,0.9974308705927103
