TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
3.353710601778924,2.8618060002621815,3.0224844752963835,1.2029958324048198,1.4329270349354823,1.8232138306731143,2.7352892699984337,2.2585637522135493,1.8635133853125514,1.8614321973723813,1.4843952674252534,2.240556741691811,2.519104762649013,2.187169474140863,1.4528661293499834,1.2993837145560299,3.722924134291918,2.8204014099506507,2.15730920616672,1.0556041021725737
3.87849515972827,2.612425329692151,3.003923352274556,1.2220752945969133,1.4338740182225849,1.97684658872322,2.6139981621224155,2.239409667489696,1.9541688600037306,2.0322067488442634,1.3692509762859055,2.4571137210007654,2.4661281045077073,2.2936109437824728,1.7446459090549282,2.169956657131577,3.7855167914055663,2.4411184063612636,2.3271003293179127,1.2404331611983266
4.188569604085948,2.667197646896813,3.0065898321734656,1.0327317598438355,1.5346046187431333,2.3161003663917734,2.725993732672097,2.397122687528183,1.6775485279478626,1.8667770947143245,1.8451503022432476,2.85849431467256,2.656849014671345,1.8880013621353882,1.7731010497750226,3.6445643549344986,3.853601711995634,2.7583680848116963,2.2966189886568142,1.3872616207631943
4.164809715608587,2.764953381779307,3.1656602568103946,0.9246230032028674,1.6728935525570996,2.28002409347434,2.7070164292552317,2.4137268347673304,1.7168671773952502,1.7784138009075456,2.0288401039242405,2.9630335725686323,2.778994649511349,1.8028033218036021,1.8083320618405938,3.635149962138169,3.646614461621245,2.7716162716361987,2.1419143071371956,1.3298973681263384
3.8439629666265804,2.585904445938061,3.153029213576942,1.2187949237321556,1.7139524582693453,2.3124202447132842,2.5124992465218465,2.447954148967681,1.789431767599374,1.632721267891273,1.997436375353893,2.798130858946229,2.7661109119108747,1.6681377721959314,1.47990142266196,3.4958350703223267,3.58994933916867,3.0457169144076746,1.8656173089499697,0.867220702053885
3.723586833880883,2.4648268198158867,3.250600356228987,1.1855417773483503,1.3418812194436407,2.100206049313301,2.3857705953168384,2.333412901773432,1.6914933162896362,1.086511685521646,2.1424479232798053,2.6484529850631326,2.676243929338795,1.7797597213568914,1.4536823998071646,1.5227140703502202,3.262090543980896,2.940272381913615,1.7946539641085368,0.522134325095064
3.8956939629506766,2.420543932602094,3.0613034488126165,1.3636930336637345,1.2043863385897644,1.9921513339181356,2.1629758507845334,2.277832191921831,1.6594822354138228,1.2671648343446096,1.9642690665152682,2.5441410055949234,2.480487259432426,1.9853328705918807,1.6724197042614983,1.9388966475685099,2.9672301898856426,2.9240917823654766,1.4230927733351346,0.5642210222675613
4.134873651189913,2.5851376411492417,3.1111148733633858,1.13765458058922,1.2351327991215295,1.7775400960549066,2.1492545104193446,2.030681052321976,1.987779883276115,1.7470058500713241,2.141546307443401,2.675912968897122,2.576063081448092,1.8863057484433086,1.5674653637768994,1.9494094237786546,3.084861668029002,2.7866709832115597,1.209753110447764,0.7794882687533083
3.893074836618855,2.394422500914496,3.0190018278352797,0.8453998963753608,1.2853743277177503,1.9320933536157707,2.0878856731173285,2.0400008835642707,2.142877450314994,1.8811480944413328,2.04943655677571,2.6659962700822057,2.451794425057705,1.7922531550698437,1.586738861435235,2.2485725677111317,3.1029703483733737,2.7288321181844406,1.0876676595897015,0.764854175897592
3.692753236175656,2.47504828530895,3.0681202969244374,0.9468834195519071,1.3803431335600103,2.009239340625798,2.032888753442784,2.0288000388154606,2.2446394632496447,2.077525444985477,2.122234138478706,2.706192473813371,2.4540474591523256,1.8338859775974097,1.3251048187653536,2.4616520529320756,3.274418005757921,2.75513257743686,1.0408881768840903,0.7175756998076707
3.507511956208561,2.240609985209791,2.8691915489741264,1.1763424794437756,1.45217288699581,2.0714465418367354,2.2187278376030863,2.227661225571262,2.1395900979551112,1.6944653341481277,2.084175172998846,2.706321114119664,2.3539983492940286,2.2143390624116273,1.3007049916474438,2.8000130478602276,3.2134344863287616,2.497899897687914,1.2537975943907413,1.0377543748273763
3.6281222817163816,2.269032557089425,2.765267346129011,1.2172669992064122,1.4065450687880887,1.7557932818032,2.3450601280551733,2.2226859950246025,2.0496327527237184,1.5253139871449315,2.247948702036247,2.3044355442637188,2.4479204456429433,2.3688342538975578,0.9569883511160613,2.6520084209250525,3.4143622265086147,2.450189126262207,1.3616511143396661,0.8936156525969442
3.6879082055098067,1.958708145934257,2.541952434015163,1.0741966837738062,1.3888924488877308,1.633297140390697,2.431837038112509,2.0610519905097906,1.9147806751135488,1.0849732466092266,2.1345003419970117,2.0293136205182867,2.3349682880250713,2.201240469104711,1.0723201246746716,2.7365079377279704,3.325504560074799,2.450967096924539,1.5441199213010242,0.8322857971194079
3.6261444815746984,1.7579405188798138,2.6635272528473535,1.0259764710727997,1.1590592695378419,1.4923902578682053,2.529011413705387,1.9547903977549592,1.543063203771078,1.3308489264727628,2.1784281679228767,2.0036987180145247,2.4618035144841803,1.769209790197174,1.2588630977222812,2.4649037430661647,3.1317732959331,2.5686102002672575,1.8351869475270066,0.8235588808428385
3.69202438503568,2.011955632459102,2.4718667686462164,1.0709757087857068,1.3412934141798778,1.8420368738821864,2.3968370911721877,2.074918087687941,1.4662695408752557,1.3212005310777872,1.4397848368753123,2.1161651702630135,2.6141856604700484,0.9089419795658285,1.2766598779508647,2.675291258993061,3.0295332157588177,2.3853907980950213,1.6383784178425944,0.9810669330419359
3.655100118294443,2.4117944400905427,2.7198942201976126,1.0133591897937675,1.198258934219885,1.9495644824766742,2.5517952643866506,2.1343872732845854,1.4067303024276743,1.130092505801257,1.7333355281487262,2.388395575641623,2.7543777472914233,1.278873885357315,0.9591266384496554,2.585271307277352,3.0979118909115986,2.4144826381763567,1.3964643447506502,1.1515329353066066
3.455485079619605,2.5598057696681544,2.5819683031600484,0.9446742336265812,1.429669780039834,2.0818683507231337,2.504468295885524,2.198392221817516,1.5177808165777995,1.1093498010061609,1.4333522521983448,2.4663037518830335,2.6420483118378133,1.6892117538631841,0.9548897064935232,2.706279572247564,3.2516356184408894,2.551379729300536,0.7058815812827648,0.9019338303576969
3.48553316397373,2.399182885876995,2.8657795008228386,1.0483151914577948,1.33326753492531,2.0027140409932698,2.594122526600722,2.095106771372216,1.5269878279380282,1.1705676097306257,1.9693973009371395,2.564729243838699,2.470941424069189,2.071938627560867,1.09563696442561,2.4329476862102255,3.0045883299702547,2.7297792984494365,0.853030878541612,1.0305943037525505
3.6345902879453185,2.0340944867132253,2.8661644268374715,1.1876896693163845,1.2505943726053537,1.8500325461236313,2.5635962902516907,2.131701292238456,1.5515073297147535,1.1371942297953523,1.8671739663055682,2.4947141268641952,2.330515180631469,1.9752992432168432,1.266601500403572,1.9896575088452204,2.9508069904124987,2.7221079057072446,1.191632400991445,1.0956209885986192
3.744981604802876,1.8678532536744585,2.9672070069922594,1.210163193545427,1.2015748152821828,1.8793194244740876,2.47569164275789,2.0507764632006564,1.7186079074813696,1.1114269961000864,2.1922714343666447,2.482657461740793,2.2999973029236425,1.9653107059559511,1.4575539663817132,1.759461917850552,2.8846580963200705,2.5812950842700446,1.641892195866967,1.2900691161345161
3.6904194277377025,1.9940427188748868,2.866398346869422,1.5118157835836308,1.10407820199184,1.610360221757265,2.2403312023847657,2.2246617946971727,1.727674378691614,1.1847274146533313,1.9004128153122481,2.4454487826389353,2.311228961007454,1.958336876207704,1.7037286048354647,2.4494622034238556,3.1149809702251674,2.695122342805822,1.760275365911002,1.2745144175081542
3.7362420145685515,1.9964555616093371,2.786161400536307,1.5771976198411324,1.2026768162030865,1.8442906448063643,2.083881476826401,2.2911682677205287,1.9562898189299593,1.298941993354673,2.112000365485667,2.4643311623190227,2.358421702744646,2.100645414912843,1.6622790762148973,2.908293858018681,3.281423198155913,2.6861683420054314,1.764190236761011,1.1444757044551899
3.7025728176518204,2.1121051153022727,2.576264357297041,1.4207446819284757,1.1677970649532166,1.8349273104049648,2.284686613104879,2.2151206101113705,1.7145595774362408,1.1386962133523162,2.015140574666972,2.4177921543620027,2.3566730899460313,1.8908936465061856,1.4995302030015225,3.0469339648311924,3.18839043072262,2.5883903826188854,1.5729184425767733,0.8492912665806667
3.689350151849926,2.0321040755189026,2.6168641743055487,0.7207333441803002,1.1363729211667546,1.9955759286324697,2.3726681063274135,1.8712296708408378,1.9558995306145435,0.8683556770152047,2.03233997221588,2.4337840764584726,2.2234386922468006,1.4380611276578157,1.1446047048102899,2.930634553385334,2.9991517237035774,2.1838274332911696,1.39874425874664,0.49095746012227115
3.7896623402030056,2.1547226356167304,2.7526863745777375,0.4370359051169058,1.274196929499,1.9001003167101862,2.316039386236324,1.7512233392536094,2.150639490843962,1.1270234972995896,1.785933993955225,2.355335351047732,2.1428293689344313,1.2049698799573985,1.1169808395228058,2.4521821309635383,3.1331407148920642,2.0996352298965126,1.203290343251708,0.2911479222511689
4.362745556524296,2.1288305636487967,2.939917455592553,0.7328297593492921,1.0511699665329635,1.7817810815127764,2.2019466643944123,2.0363871297689333,2.4069830376705674,1.1149387981069068,1.8304564854349132,2.368003238597274,2.3717562146642472,1.2507722004999133,1.3514184862254193,3.1025960079271546,3.534126663104181,2.138928761824516,1.3709291239346988,0.22894777968782637
4.360485305682319,2.3430992932352375,2.973266302390884,0.9531822416737159,1.2441405224750057,1.646673810961756,2.2429222271583904,2.084154038987934,2.2111031205124396,1.7406239096943013,2.030271823155171,2.5046019158676303,2.4972357401832377,1.3977810746697483,1.5742358393087605,3.0894502286170633,3.606495385234635,2.573614801604685,1.7114204668825803,0.4404578058825729
4.113333536028084,2.323899561587405,2.871446213480093,1.0379966269814846,1.1840018996862043,1.9036440124774028,2.4321550400441807,2.0469745535297017,1.8757709400521303,1.7620892548877118,2.3021305551192515,2.6290718009725573,2.5653047177723383,1.4001077891196472,1.5053901778688377,3.283079786910383,3.5584512787247706,2.529041609851203,1.9675350595995853,0.7515289743580443
