TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.671307582221975,2.0792745681785383,2.699086385323638,1.802983184688832,2.809725769093316,1.5952342216805926,2.761682880981877,2.6606029753001197,2.9806647567246634,1.0288613199734957,2.6170533038070136,4.830737002627383,3.8708141461151717,1.183632995671741,1.7692162362375077,5.295593184081712,5.461453728661921,2.3639669951694837,1.619878795297932,1.319978431818229
5.973456418396461,2.328526866128876,3.1672008750800145,1.4814025009299063,2.755895834105863,2.139859490594589,3.184246410712753,2.7213479456437755,3.296060443205184,1.4012033454654775,2.1545387022129066,4.550843848429046,3.7349575984642307,1.2761705841838964,1.8229534877033846,5.4435120646931985,5.549356989588023,2.4075091195036946,2.3010810866123705,1.1663757454979056
6.022607399501565,2.4069354721692133,2.6988655665204107,1.0481768097894004,2.1466634208002655,1.812348872450045,3.199642112779906,2.640602300710943,2.9166152648984087,1.6324148498632243,3.311527478019764,5.32995616368092,3.7322164042082613,1.7261938712749618,1.9134093744509466,6.073120763427862,5.421526305902575,2.4917707519926244,2.0092921037874,1.3331594629321157
6.035130289860388,2.557784176668342,2.790248435990831,0.6284011636544183,2.33143565834208,1.938085540261967,3.0861995402445754,2.368841751482528,2.9546034214621884,1.4096654171217258,3.4362743511433758,4.959079715884825,3.9419637491332002,1.179751826332585,1.2210162363866413,6.163510188298598,5.465762108298074,2.180566903902014,2.118655144536173,0.6276826705454744
5.9316192603169515,1.8019340208599783,2.6006385568250066,1.8457514093691578,1.2688104889154692,1.402069022829754,2.8583965193121013,2.7502508340593947,2.0127390328246837,0.41027960262218033,3.143992683263992,4.964301390819962,2.9817815372012295,1.3786449154229836,1.2910491237778186,5.809641740193527,4.952188655782741,1.931427654633578,1.5570677371484438,1.7077045353362141
5.992193890990014,2.1430871034537047,2.9209916072502624,1.886131511140424,2.2777398707963368,2.011308037127326,2.9423285268759605,3.026862750843513,2.628354795620413,0.7528935046480268,2.844380428143296,4.666074356862723,3.688763134339586,1.276234371730014,1.6455629611575573,5.828291884710323,5.145509861347972,2.188903283653222,1.4928728924077637,1.452376321916634
5.954510574214071,1.784411664596015,3.048638532499296,1.2167087594397343,1.7772267788902867,1.9473630228707268,3.1385837412425763,1.9319607839992312,2.137964418855394,1.1152666842296992,2.497151450971103,4.226971408690196,3.5603482673858142,1.46491731348646,2.2283050586565363,5.789274635287995,4.805945300615107,2.3166848397047195,2.2459296227588372,0.8378981004831824
6.345399197462869,2.296409962917361,3.0021733355376146,1.1137921994482367,2.2152599193778233,2.0541184668012344,2.7483509877630365,3.0366972861587795,3.0336102902346345,1.422016367698942,3.193011734814985,4.913024329312848,3.693479938154922,1.6370065010868462,1.8422391649573684,6.172006865534214,5.7030686857434425,2.3727994124818967,1.9382102129608816,1.4126025857296292
6.156642626685084,2.8185018031415274,2.9999258237178337,0.9756871751624712,2.582898618127334,2.4547974665448513,3.1494538920420534,2.3578030259908327,2.610223344546588,1.178594869849258,3.5395444839205212,4.472368266136714,4.158301387781505,1.7589202891706237,2.0142882920402303,5.87355018621767,5.235142494372553,2.3188979843901345,2.263328202467242,1.0422057138401515
6.299824091185261,3.0743247317072058,3.2653846283438694,2.7636823810373587,2.5737770714197112,2.1055040342796048,3.767537596813009,3.3532088343783357,2.7011011416281976,2.410340494861898,3.740884911410009,5.755949243449291,3.7290452586476115,2.4694639684798587,3.10064555774569,5.938024995171858,5.86338938385243,3.029146350478576,2.6647028777397854,2.237286021481345
