TP9_Alpha,AF7_Alpha,AF8_Alpha,TP10_Alpha,TP9_Beta1,AF7_Beta1,AF8_Beta1,TP10_Beta1,TP9_Beta2,AF7_Beta2,AF8_Beta2,TP10_Beta2,TP9_Gamma1,AF7_Gamma1,AF8_Gamma1,TP10_Gamma1,TP9_Gamma2,AF7_Gamma2,AF8_Gamma2,TP10_Gamma2
5.654048449301291,2.191369583853029,2.9190276599713507,1.6852957970162517,2.608676838078162,1.6295292834155444,2.887547197848086,2.652489987573346,2.9264494790174598,1.0496874853353806,2.444029142673905,4.835903164656165,3.7695180600633615,1.1605932736077218,1.789925032370651,5.247555037615617,5.4541258380862025,2.3009274123423182,1.5005570124847238,1.2555249935689834
6.010045667659954,2.205325004124493,3.038271533344069,1.4538072719339736,2.79105713425157,2.1675797239324996,3.1741851475993337,2.6768070830783293,3.4480799923837058,1.4665537635876265,2.3611713732580077,4.6466418328097925,3.9062541483497184,1.299936434858691,1.8723280732941951,5.497354606385167,5.6436194155086,2.4207425148526815,2.3269776821236823,1.3405367814384688
6.022964147981727,2.465797073561226,2.7054468518742367,1.1368209163660539,2.0539660911628435,1.772048033495337,3.1381510385849323,2.6785358877466137,2.617631829161434,1.5449307754103268,3.2268930113932353,5.294657556050294,3.536579945481241,1.738467525973261,1.8160086905374764,6.106493428341051,5.3129279298264525,2.5123984643607153,1.974363815502076,1.1987396949636224
6.140951389474923,2.5318169392495804,2.7617922779314266,0.5598408981173961,2.340674108569312,1.990201505139688,3.01862634121271,2.441514306032563,3.0657239665640015,1.3935162443657856,3.5166608545699414,4.884954821372052,4.019265498315331,1.1433890383948089,1.2828611732268018,6.1691003078329265,5.459718907588115,2.086918470333873,2.139492848896773,0.5906398750665011
5.8873892314717615,1.8167854251706157,2.6298376240355354,1.9851043345104626,1.2129711648356223,1.4875703169508814,2.850554223965971,2.7393844306289834,1.6843435911828197,0.4040899348484257,2.9820121412419724,4.999507278881425,2.725530534643635,1.3546184995141295,1.4446564229736467,5.729577899796821,4.871263550466197,1.962787821263793,1.4645931093639581,1.7965685015132593
5.936903188708785,2.104770564017945,2.931445208832329,1.7824464577065753,2.3800187526741183,2.0507460352238938,3.013438077822232,3.013246621011067,2.7163548405911007,0.7966437338775515,2.919995886285573,4.646955608251337,3.801080171274467,1.3025247747198343,1.6645971613973838,5.835229766565642,5.2619644095138876,2.143087697485857,1.5070198275573206,1.442758378983311
5.926344350015463,1.8342422358634811,3.0337315508560394,1.1029963052297946,1.5644224436999596,1.8168604195410951,3.1045548559579745,1.8228040821146771,1.94314834230008,1.1690906662018563,2.4136788875215203,4.165903690037392,3.4443189331267985,1.4905020507770466,2.1624868378036575,5.810723420577671,4.621816556876666,2.3618693634613006,2.279943869258691,0.6754117672035416
6.389261537942894,2.3779465138183324,3.0155841137652923,1.115213761831067,2.2800833082904783,2.0588006537579098,3.059953254074836,3.0392539304807134,3.0454351221447453,1.377946685967249,3.575492921707977,4.945078272192378,3.7172347483879884,1.6138902155660644,1.9381695919927016,6.21178612285239,5.7230553202788155,2.377955406282236,1.9189185843425514,1.3684896839263758
6.108446041383088,2.7412419432071804,3.1028622667572456,1.0455902944589264,2.6290929102955807,2.4679793080658494,2.9277393769152353,2.436528994255085,2.691368167810427,1.4731081246279667,3.1686677492757966,4.43648770381042,4.210256055810831,1.9486126723539086,1.9767036974714547,5.869627333906772,5.304969262509686,2.3744704992493917,2.299646059052383,1.0737577407871208
6.322131784254199,3.067024620564172,3.3009245151075732,2.7795315510686645,2.679932129031278,2.1805529261688474,3.8057342924791002,3.393691157122826,2.67512474488737,2.4391421289298214,3.710525984655645,5.787607860041467,3.7063226791150026,2.4475197354026634,3.1045273467362473,6.004072545689657,5.885964843110671,3.036045773346255,2.5909016691158087,2.2643024127495566
6.74941946101825,2.7952652321893496,3.043963744192559,2.2447134043157715,2.8211106242795956,2.3500982368609193,3.5158856035117694,3.6249506943809555,3.4055576443877444,2.158602471340182,3.3855816383335644,5.465351255912817,4.35304413478678,2.0196399149121116,2.943387612286036,6.56612320285799,5.829761934866907,2.7236269933316195,2.6699074744552997,1.877526848073843
6.404822761593974,2.3502498675363777,3.025470331690185,1.6668411626573159,2.594481797739342,1.7331237554617378,3.307042128997647,3.201272286504067,3.109983501607867,1.4148108499857355,3.8574689308842665,5.081157943359587,4.408080213527089,1.686753605881401,2.087286069610512,6.064756415952633,5.592692389246135,2.7551049712758964,2.403250859535665,1.4308891995119497
6.006034626897942,2.0651990893910184,2.58459824136098,1.1391208346227715,1.6993691119864474,1.6717594063615417,2.9636520474354255,2.423568760215994,1.985292437414795,1.383594272474143,2.977643054192591,5.183993034599761,2.879083784591292,1.4593512353158298,2.2652269642473755,6.122251592033093,5.244509120803605,2.0063105716502294,1.8763084881743586,1.3326756377731155
6.0837552886212665,1.9227445254167406,2.9080117058983324,1.2679253978239906,2.6043155680832046,1.931838000716113,2.8941582932550656,3.0831871844389345,3.287142521689989,1.2885799527554944,3.2453134704333872,4.730172688153459,3.951742644551925,0.9318935028960169,1.3087581977706746,6.111101036682563,5.571996464059496,2.0633689710997167,1.9260655185205227,1.3666186729726384
6.043009504154776,2.3237604154466385,2.585900956235469,0.6613877395736353,2.267089580592023,1.5994547070878895,3.134760214435556,2.328381697355331,2.748574917962133,0.8015975075662236,3.444142886833949,4.610374130471667,3.846743108397562,1.036702804242206,1.5641352505613173,5.95777247711703,5.590726829469449,2.120902476509126,1.2971039649424847,0.6326953836912053
6.358380419364574,2.154860164020692,2.8922955166919726,0.637198556644092,2.5517023843701234,2.2189692954090927,2.793270145941591,2.5768310700002623,2.227523361393142,1.0825339016591375,3.1885272196960384,4.618933989218398,3.6727444260895123,1.673190825315572,1.578329605392443,6.089483557715827,5.662247038048627,2.0819806159405108,1.8728110896350432,0.5979884747404032
